date,Open,High,Low,Close,Volume
2023-11-30 00:00:00+00:00,59.29,61.69,58.77,59.28,1263841021.0
2023-12-01 00:00:00+00:00,59.28,61.89,58.64,59.78,1376669760.0
2023-12-02 00:00:00+00:00,59.78,63.92,59.7,63.71,1346327049.0
2023-12-03 00:00:00+00:00,63.71,65.54,62.27,63.0,1368876645.0
2023-12-04 00:00:00+00:00,63.0,65.24,59.47,61.58,2211865569.0
2023-12-05 00:00:00+00:00,61.58,62.56,59.14,61.01,1693517649.0
2023-12-06 00:00:00+00:00,61.01,66.61,61.01,61.86,3030993886.0
2023-12-07 00:00:00+00:00,61.86,69.41,61.65,67.78,3002455075.0
2023-12-08 00:00:00+00:00,67.78,75.3,67.78,74.94,3612712432.0
2023-12-09 00:00:00+00:00,74.94,77.75,71.63,72.25,2893248364.0
2023-12-10 00:00:00+00:00,72.25,74.87,70.67,74.81,1849363354.0
2023-12-11 00:00:00+00:00,74.81,74.93,65.87,70.24,3729540309.0
2023-12-12 00:00:00+00:00,70.24,72.44,65.75,68.54,2366453484.0
2023-12-13 00:00:00+00:00,68.54,73.26,63.76,70.63,2414610075.0
2023-12-14 00:00:00+00:00,70.63,76.23,68.45,75.68,2464938440.0
2023-12-15 00:00:00+00:00,75.68,79.44,72.09,72.52,2821390652.0
2023-12-16 00:00:00+00:00,72.52,77.17,71.18,73.67,1781972898.0
2023-12-17 00:00:00+00:00,73.67,74.9,70.42,70.77,1552380672.0
2023-12-18 00:00:00+00:00,70.77,75.46,67.08,74.41,2281865174.0
2023-12-19 00:00:00+00:00,74.41,76.3,71.78,73.02,1900875405.0
2023-12-20 00:00:00+00:00,73.02,84.12,72.96,82.23,3745738278.0
2023-12-21 00:00:00+00:00,82.23,95.61,81.09,93.89,4711493441.0
2023-12-22 00:00:00+00:00,93.89,99.54,90.34,98.01,5284203995.0
2023-12-23 00:00:00+00:00,98.01,110.0,92.93,107.95,3957434568.0
2023-12-24 00:00:00+00:00,107.95,118.04,107.41,112.54,6365529251.0
2023-12-25 00:00:00+00:00,112.54,125.95,108.04,120.95,5951791518.0
2023-12-26 00:00:00+00:00,120.95,121.32,102.17,112.48,6117657160.0
2023-12-27 00:00:00+00:00,112.48,115.32,104.83,106.93,4267938569.0
2023-12-28 00:00:00+00:00,106.93,109.66,97.11,101.85,4492625126.0
2023-12-29 00:00:00+00:00,101.85,109.92,99.56,106.19,4445797973.0
2023-12-30 00:00:00+00:00,106.19,107.42,100.74,101.9,1863177830.0
2023-12-31 00:00:00+00:00,101.9,105.14,99.44,101.73,1748630533.0
2024-01-01 00:00:00+00:00,101.73,110.25,101.48,110.02,2157671990.0
2024-01-02 00:00:00+00:00,110.02,117.0,106.05,106.76,3782057553.0
2024-01-03 00:00:00+00:00,106.76,109.96,84.21,98.59,5472216595.0
2024-01-04 00:00:00+00:00,98.59,108.13,96.77,105.02,3272723247.0
2024-01-05 00:00:00+00:00,105.02,105.48,95.4,100.01,3022127826.0
2024-01-06 00:00:00+00:00,100.01,100.31,91.66,93.83,2235902092.0
2024-01-07 00:00:00+00:00,93.83,96.81,87.87,89.49,2288061692.0
2024-01-08 00:00:00+00:00,89.49,99.98,85.49,98.01,4152448360.0
2024-01-09 00:00:00+00:00,98.01,104.15,95.45,99.45,4070131683.0
2024-01-10 00:00:00+00:00,99.45,105.6,92.23,102.01,4216429514.0
2024-01-11 00:00:00+00:00,102.01,107.19,97.55,99.9,4174026719.0
2024-01-12 00:00:00+00:00,99.9,100.47,86.94,92.06,2868799888.0
2024-01-13 00:00:00+00:00,92.06,97.29,89.53,95.84,1880329065.0
2024-01-14 00:00:00+00:00,95.84,104.4,93.68,93.8,2736734725.0
2024-01-15 00:00:00+00:00,93.8,96.89,93.01,94.32,1755858499.0
2024-01-16 00:00:00+00:00,94.32,98.69,94.1,97.59,1806576879.0
2024-01-17 00:00:00+00:00,97.59,102.7,96.72,102.07,3220344763.0
2024-01-18 00:00:00+00:00,102.07,103.45,91.48,94.31,2684524713.0
2024-01-19 00:00:00+00:00,94.31,95.34,87.02,93.59,2631067383.0
2024-01-20 00:00:00+00:00,93.59,94.13,90.17,92.75,1204443546.0
2024-01-21 00:00:00+00:00,92.75,93.85,90.74,91.0,894963197.0
2024-01-22 00:00:00+00:00,91.0,91.83,82.01,83.74,2662287481.0
2024-01-23 00:00:00+00:00,83.74,85.87,78.91,84.29,2990436327.0
2024-01-24 00:00:00+00:00,84.29,89.37,83.29,88.74,2352477736.0
2024-01-25 00:00:00+00:00,88.74,89.54,85.07,86.86,1674093024.0
2024-01-26 00:00:00+00:00,86.86,93.68,85.91,92.23,2027305107.0
2024-01-27 00:00:00+00:00,92.23,94.62,90.69,94.26,1256585307.0
2024-01-28 00:00:00+00:00,94.26,99.42,93.48,95.97,2425625612.0
2024-01-29 00:00:00+00:00,95.97,101.95,95.07,101.67,2604890575.0
2024-01-30 00:00:00+00:00,101.67,106.39,100.99,101.4,3328090833.0
2024-01-31 00:00:00+00:00,101.4,102.72,95.89,96.89,3814467068.0
2024-02-01 00:00:00+00:00,96.89,98.84,93.02,97.78,2951395444.0
2024-02-02 00:00:00+00:00,97.78,102.47,97.4,100.51,2574044077.0
2024-02-03 00:00:00+00:00,100.51,101.15,96.62,97.9,1349320819.0
2024-02-04 00:00:00+00:00,97.9,98.51,95.08,95.42,1304106726.0
2024-02-05 00:00:00+00:00,95.42,98.57,94.14,95.5,1635327054.0
2024-02-06 00:00:00+00:00,95.5,97.87,93.1,96.85,1699997346.0
2024-02-07 00:00:00+00:00,96.85,101.5,94.6,101.11,1733607189.0
2024-02-08 00:00:00+00:00,101.11,105.13,100.54,102.79,2288429230.0
2024-02-09 00:00:00+00:00,102.79,109.13,102.79,106.96,2852770180.0
2024-02-10 00:00:00+00:00,106.96,110.97,106.94,109.07,1836561570.0
2024-02-11 00:00:00+00:00,109.07,110.68,107.33,107.48,1370383843.0
2024-02-12 00:00:00+00:00,107.48,112.24,103.46,111.73,2650731894.0
2024-02-13 00:00:00+00:00,111.73,115.1,108.36,112.57,2709494768.0
2024-02-14 00:00:00+00:00,112.57,118.71,110.7,117.11,2391239729.0
2024-02-15 00:00:00+00:00,117.11,118.44,111.61,113.61,2471486178.0
2024-02-16 00:00:00+00:00,113.61,114.28,108.03,110.4,1921299579.0
2024-02-17 00:00:00+00:00,110.4,111.13,105.68,108.96,1370606631.0
2024-02-18 00:00:00+00:00,108.96,114.05,107.57,112.24,1516321334.0
2024-02-19 00:00:00+00:00,112.24,114.86,110.83,111.55,1898655220.0
2024-02-20 00:00:00+00:00,111.55,112.1,103.88,108.35,2656976089.0
2024-02-21 00:00:00+00:00,108.35,108.38,100.22,105.06,2246861647.0
2024-02-22 00:00:00+00:00,105.06,107.07,101.48,101.69,1830636004.0
2024-02-23 00:00:00+00:00,101.69,103.05,98.71,99.89,1483285120.0
2024-02-24 00:00:00+00:00,99.89,104.74,98.5,104.04,1083637514.0
2024-02-25 00:00:00+00:00,104.04,104.38,102.08,103.47,909662462.0
2024-02-26 00:00:00+00:00,103.47,110.82,100.32,109.97,2334408023.0
2024-02-27 00:00:00+00:00,109.97,112.48,105.4,108.42,2723995106.0
2024-02-28 00:00:00+00:00,108.42,118.98,107.38,118.98,5029492553.0
2024-02-29 00:00:00+00:00,118.98,134.67,117.35,125.7,6950123902.0
2024-03-01 00:00:00+00:00,125.7,137.78,125.69,129.52,4743077738.0
2024-03-02 00:00:00+00:00,129.52,131.68,127.44,130.15,2741772676.0
2024-03-03 00:00:00+00:00,130.15,132.19,124.87,130.25,2875614168.0
2024-03-04 00:00:00+00:00,130.25,134.99,127.68,133.36,4429758300.0
2024-03-05 00:00:00+00:00,133.36,142.73,109.61,125.58,8980294607.0
2024-03-06 00:00:00+00:00,125.58,134.92,120.3,130.89,5146680159.0
2024-03-07 00:00:00+00:00,130.89,149.62,130.71,144.07,7111178325.0
2024-03-08 00:00:00+00:00,144.07,152.94,142.01,145.11,5474659974.0
2024-03-09 00:00:00+00:00,145.11,149.44,144.02,144.58,2946261381.0
2024-03-10 00:00:00+00:00,144.58,148.71,140.67,144.56,3407621981.0
2024-03-11 00:00:00+00:00,144.56,150.14,137.06,148.87,5383624184.0
2024-03-12 00:00:00+00:00,148.87,154.99,141.84,151.05,6413617983.0
2024-03-13 00:00:00+00:00,151.05,166.88,148.82,163.93,5917471836.0
2024-03-14 00:00:00+00:00,163.93,178.29,159.2,176.64,8399967972.0
2024-03-15 00:00:00+00:00,176.64,188.85,164.95,183.84,14093348410.0
2024-03-16 00:00:00+00:00,183.84,197.8,176.91,181.95,11794134069.0
2024-03-17 00:00:00+00:00,181.95,204.17,178.58,201.69,10876218562.0
2024-03-18 00:00:00+00:00,201.69,209.86,193.87,195.91,11137647410.0
2024-03-19 00:00:00+00:00,195.91,198.63,165.62,169.91,11658593922.0
2024-03-20 00:00:00+00:00,169.91,193.24,162.49,191.92,8673957460.0
2024-03-21 00:00:00+00:00,191.92,195.72,175.88,179.44,5613811275.0
2024-03-22 00:00:00+00:00,179.44,181.81,167.64,175.17,4150938142.0
2024-03-23 00:00:00+00:00,175.17,178.93,170.28,172.72,2711581881.0
2024-03-24 00:00:00+00:00,172.72,186.75,171.44,183.79,2661231893.0
2024-03-25 00:00:00+00:00,183.79,194.53,181.02,189.01,4066489821.0
2024-03-26 00:00:00+00:00,189.01,196.81,186.31,190.47,3520179571.0
2024-03-27 00:00:00+00:00,190.47,192.63,180.1,186.23,3844985014.0
2024-03-28 00:00:00+00:00,186.23,190.93,180.77,189.67,2910414256.0
2024-03-29 00:00:00+00:00,189.67,193.04,183.31,192.19,3031009580.0
2024-03-30 00:00:00+00:00,192.19,199.96,190.97,194.28,2999311846.0
2024-03-31 00:00:00+00:00,194.28,203.1,193.84,202.43,2342185476.0
2024-04-01 00:00:00+00:00,202.43,204.24,187.09,192.35,3872515434.0
2024-04-02 00:00:00+00:00,192.35,192.37,175.94,181.52,4553269015.0
2024-04-03 00:00:00+00:00,181.52,191.96,177.05,185.14,4160370221.0
2024-04-04 00:00:00+00:00,185.14,190.17,180.32,184.09,4101220964.0
2024-04-05 00:00:00+00:00,184.09,185.17,168.07,174.46,7398400404.0
2024-04-06 00:00:00+00:00,174.46,179.78,173.65,178.74,4672922789.0
2024-04-07 00:00:00+00:00,178.74,182.66,176.92,179.52,1854793003.0
2024-04-08 00:00:00+00:00,179.52,184.59,175.38,180.69,2744377905.0
2024-04-09 00:00:00+00:00,180.69,180.87,168.99,172.32,2688188866.0
2024-04-10 00:00:00+00:00,172.32,175.48,162.41,173.35,3344074648.0
2024-04-11 00:00:00+00:00,173.35,176.27,170.11,172.43,2712334365.0
2024-04-12 00:00:00+00:00,172.43,175.93,143.03,153.29,4727185451.0
2024-04-13 00:00:00+00:00,153.29,154.93,119.92,138.51,8976793985.0
2024-04-14 00:00:00+00:00,138.51,152.73,130.98,151.45,7110974218.0
2024-04-15 00:00:00+00:00,151.45,156.1,133.77,138.59,5699439234.0
2024-04-16 00:00:00+00:00,138.59,140.62,126.6,136.27,5156084639.0
2024-04-17 00:00:00+00:00,136.27,142.72,126.91,131.89,4888546522.0
2024-04-18 00:00:00+00:00,131.89,143.88,127.74,142.1,4193561506.0
2024-04-19 00:00:00+00:00,142.1,147.57,128.54,142.53,5857667913.0
2024-04-20 00:00:00+00:00,142.53,152.39,139.82,151.28,2795892211.0
2024-04-21 00:00:00+00:00,151.28,153.53,146.77,148.78,2211663291.0
2024-04-22 00:00:00+00:00,148.78,158.47,146.85,157.03,2959650502.0
2024-04-23 00:00:00+00:00,157.03,160.0,153.18,154.68,2750685937.0
2024-04-24 00:00:00+00:00,154.68,159.74,145.54,147.72,3932336720.0
2024-04-25 00:00:00+00:00,147.72,149.44,142.11,144.85,3674969172.0
2024-04-26 00:00:00+00:00,144.85,146.06,138.68,139.16,2564389027.0
2024-04-27 00:00:00+00:00,139.16,142.96,133.18,141.23,2373155947.0
2024-04-28 00:00:00+00:00,141.23,144.58,137.11,137.97,1959005342.0
2024-04-29 00:00:00+00:00,137.97,138.89,133.42,137.74,2464951751.0
2024-04-30 00:00:00+00:00,137.74,139.72,121.13,126.68,3407320371.0
2024-05-01 00:00:00+00:00,126.68,135.81,118.58,134.49,4136407963.0
2024-05-02 00:00:00+00:00,134.49,140.69,128.18,137.62,3380078368.0
2024-05-03 00:00:00+00:00,137.62,145.02,134.03,143.73,3216962298.0
2024-05-04 00:00:00+00:00,143.73,149.07,142.36,146.05,3050187811.0
2024-05-05 00:00:00+00:00,146.05,147.98,143.15,145.73,2034794725.0
2024-05-06 00:00:00+00:00,145.73,156.84,145.48,152.82,2926902880.0
2024-05-07 00:00:00+00:00,152.82,159.2,148.0,148.03,2687619013.0
2024-05-08 00:00:00+00:00,148.03,149.89,139.98,142.15,2502237557.0
2024-05-09 00:00:00+00:00,142.15,153.29,140.59,152.57,2249863780.0
2024-05-10 00:00:00+00:00,152.57,155.68,144.6,146.03,2471594251.0
2024-05-11 00:00:00+00:00,146.03,147.61,143.11,145.37,1243751505.0
2024-05-12 00:00:00+00:00,145.37,147.64,142.61,143.39,936690341.0
2024-05-13 00:00:00+00:00,143.39,150.7,137.88,147.47,2556255769.0
2024-05-14 00:00:00+00:00,147.47,150.35,141.79,141.97,2586166419.0
2024-05-15 00:00:00+00:00,141.97,158.82,141.25,158.57,3585715674.0
2024-05-16 00:00:00+00:00,158.57,164.72,156.7,159.34,3498272951.0
2024-05-17 00:00:00+00:00,159.34,172.05,159.34,169.5,3371355809.0
2024-05-18 00:00:00+00:00,169.5,175.96,168.73,172.47,2479657643.0
2024-05-19 00:00:00+00:00,172.47,175.37,166.2,169.94,2300080451.0
2024-05-20 00:00:00+00:00,169.94,188.29,167.76,186.75,4636864705.0
2024-05-21 00:00:00+00:00,186.75,188.83,174.32,178.15,4568414163.0
2024-05-22 00:00:00+00:00,178.15,183.39,175.03,176.86,3833758536.0
2024-05-23 00:00:00+00:00,176.86,180.9,165.8,176.09,5117258940.0
2024-05-24 00:00:00+00:00,176.09,176.09,162.5,167.7,4013502065.0
2024-05-25 00:00:00+00:00,167.7,170.46,165.96,168.33,1875205755.0
2024-05-26 00:00:00+00:00,168.33,168.36,160.63,163.26,2543881488.0
2024-05-27 00:00:00+00:00,163.26,172.09,163.23,170.01,2745440475.0
2024-05-28 00:00:00+00:00,170.01,173.07,164.8,168.53,3342283019.0
2024-05-29 00:00:00+00:00,168.53,173.75,167.07,168.11,2852496248.0
2024-05-30 00:00:00+00:00,168.11,172.51,163.52,166.86,2932316784.0
2024-05-31 00:00:00+00:00,166.86,170.84,163.8,165.52,2415920333.0
2024-06-01 00:00:00+00:00,165.52,167.79,165.5,165.99,1058869941.0
2024-06-02 00:00:00+00:00,165.99,166.95,161.31,163.04,1562269041.0
2024-06-03 00:00:00+00:00,163.04,167.14,161.54,164.89,2182487608.0
2024-06-04 00:00:00+00:00,164.89,171.87,164.37,171.81,2057558426.0
2024-06-05 00:00:00+00:00,171.81,175.57,171.12,173.57,2405906612.0
2024-06-06 00:00:00+00:00,173.57,174.51,167.64,170.07,1965442993.0
2024-06-07 00:00:00+00:00,170.07,172.64,153.73,162.48,3298527575.0
2024-06-08 00:00:00+00:00,162.48,163.73,157.36,157.79,1722237785.0
2024-06-09 00:00:00+00:00,157.79,162.97,156.55,162.1,1475878151.0
2024-06-10 00:00:00+00:00,162.1,163.19,157.46,158.98,1815361482.0
2024-06-11 00:00:00+00:00,158.98,159.63,145.04,149.36,2812642453.0
2024-06-12 00:00:00+00:00,149.36,161.8,145.51,155.17,2853692260.0
2024-06-13 00:00:00+00:00,155.17,155.17,146.0,147.24,2085097655.0
2024-06-14 00:00:00+00:00,147.24,148.9,139.62,143.01,2330458883.0
2024-06-15 00:00:00+00:00,143.01,145.63,142.88,145.45,1065293341.0
2024-06-16 00:00:00+00:00,145.45,151.21,143.01,151.2,1147997523.0
2024-06-17 00:00:00+00:00,151.2,151.65,139.84,143.23,2244770232.0
2024-06-18 00:00:00+00:00,143.23,143.71,128.22,137.37,4046511952.0
2024-06-19 00:00:00+00:00,137.37,141.86,134.48,135.62,2241396569.0
2024-06-20 00:00:00+00:00,135.62,141.26,131.84,133.48,2343938226.0
2024-06-21 00:00:00+00:00,133.48,135.3,128.65,134.55,2214701928.0
2024-06-22 00:00:00+00:00,134.55,136.64,132.95,133.66,948392979.0
2024-06-23 00:00:00+00:00,133.66,135.04,128.1,128.59,1063910411.0
2024-06-24 00:00:00+00:00,128.59,132.54,122.23,132.26,3420423301.0
2024-06-25 00:00:00+00:00,132.26,139.87,131.16,136.54,2517391150.0
2024-06-26 00:00:00+00:00,136.54,140.35,134.73,136.71,1670038554.0
2024-06-27 00:00:00+00:00,136.71,151.07,135.11,149.49,2831651846.0
2024-06-28 00:00:00+00:00,149.49,150.54,138.75,139.73,2396070692.0
2024-06-29 00:00:00+00:00,139.73,142.94,139.49,139.97,1139066175.0
2024-06-30 00:00:00+00:00,139.97,147.38,136.94,146.4,1567841881.0
2024-07-01 00:00:00+00:00,146.4,149.06,145.69,146.52,1814659116.0
2024-07-02 00:00:00+00:00,146.52,154.78,146.01,153.79,2024773533.0
2024-07-03 00:00:00+00:00,153.79,154.22,139.02,140.69,2813419415.0
2024-07-04 00:00:00+00:00,140.69,142.6,127.19,127.81,3243822145.0
2024-07-05 00:00:00+00:00,127.81,136.35,121.19,134.33,4644036182.0
2024-07-06 00:00:00+00:00,134.33,144.2,132.4,143.07,2078535871.0
2024-07-07 00:00:00+00:00,143.07,143.34,131.2,131.59,1842515124.0
2024-07-08 00:00:00+00:00,131.59,141.86,127.87,139.78,3692404575.0
2024-07-09 00:00:00+00:00,139.78,144.22,136.47,141.42,2418798702.0
2024-07-10 00:00:00+00:00,141.42,146.26,138.61,142.01,1952272010.0
2024-07-11 00:00:00+00:00,142.01,145.93,135.7,135.71,2286890972.0
2024-07-12 00:00:00+00:00,135.71,140.64,133.99,139.55,1990173458.0
2024-07-13 00:00:00+00:00,139.55,143.58,138.04,141.95,1131518484.0
2024-07-14 00:00:00+00:00,141.95,148.58,141.94,147.72,2009294488.0
2024-07-15 00:00:00+00:00,147.72,160.06,147.11,159.54,2580623500.0
2024-07-16 00:00:00+00:00,159.54,162.61,152.66,160.65,3034234774.0
2024-07-17 00:00:00+00:00,160.65,163.8,154.61,155.5,2255652667.0
2024-07-18 00:00:00+00:00,155.5,161.61,155.2,159.2,2044591406.0
2024-07-19 00:00:00+00:00,159.2,172.37,156.21,169.2,3617009839.0
2024-07-20 00:00:00+00:00,169.2,175.03,167.34,173.68,1908476088.0
2024-07-21 00:00:00+00:00,173.68,185.03,170.56,184.5,3080452915.0
2024-07-22 00:00:00+00:00,184.5,184.92,176.81,178.98,2808509242.0
2024-07-23 00:00:00+00:00,178.98,180.59,170.49,172.93,3230351478.0
2024-07-24 00:00:00+00:00,172.93,182.49,171.0,178.03,3112174836.0
2024-07-25 00:00:00+00:00,178.03,179.58,165.37,171.83,4067186719.0
2024-07-26 00:00:00+00:00,171.83,183.62,171.75,183.08,2816314095.0
2024-07-27 00:00:00+00:00,183.08,188.28,178.16,183.77,3248901126.0
2024-07-28 00:00:00+00:00,183.77,186.62,181.19,184.91,1852374783.0
2024-07-29 00:00:00+00:00,184.91,193.87,181.63,182.52,3654304391.0
2024-07-30 00:00:00+00:00,182.52,184.63,175.39,179.1,2766172800.0
2024-07-31 00:00:00+00:00,179.1,184.39,171.58,171.64,3055204208.0
2024-08-01 00:00:00+00:00,171.64,172.88,157.79,167.26,4402828194.0
2024-08-02 00:00:00+00:00,167.26,169.28,149.82,152.58,4507521137.0
2024-08-03 00:00:00+00:00,152.58,153.8,139.84,142.46,3620526646.0
2024-08-04 00:00:00+00:00,142.46,145.96,131.31,138.24,4333596296.0
2024-08-05 00:00:00+00:00,138.24,139.24,110.02,129.81,14114308949.0
2024-08-06 00:00:00+00:00,129.81,149.54,129.44,144.51,5813459735.0
2024-08-07 00:00:00+00:00,144.51,155.05,142.36,144.71,5529725414.0
2024-08-08 00:00:00+00:00,144.71,163.66,141.45,163.18,5385642745.0
2024-08-09 00:00:00+00:00,163.18,163.56,150.84,156.32,3217916997.0
2024-08-10 00:00:00+00:00,156.32,158.77,152.67,154.05,1662980960.0
2024-08-11 00:00:00+00:00,154.05,157.99,141.26,141.57,2411765937.0
2024-08-12 00:00:00+00:00,141.57,150.97,141.27,146.37,3380174341.0
2024-08-13 00:00:00+00:00,146.37,149.88,143.01,146.71,2224488388.0
2024-08-14 00:00:00+00:00,146.71,152.17,142.48,143.79,2714536693.0
2024-08-15 00:00:00+00:00,143.79,147.58,137.86,142.57,3032770371.0
2024-08-16 00:00:00+00:00,142.57,144.85,136.12,139.1,2707615564.0
2024-08-17 00:00:00+00:00,139.1,142.0,137.69,141.94,1199702073.0
2024-08-18 00:00:00+00:00,141.94,147.07,140.65,142.45,1866239536.0
2024-08-19 00:00:00+00:00,142.45,146.2,140.46,144.34,2077549615.0
2024-08-20 00:00:00+00:00,144.34,148.86,141.03,142.3,2124392770.0
2024-08-21 00:00:00+00:00,142.3,144.41,138.87,142.8,1923259439.0
2024-08-22 00:00:00+00:00,142.8,144.86,140.72,143.25,1368400829.0
2024-08-23 00:00:00+00:00,143.25,154.1,142.81,153.36,2560976300.0
2024-08-24 00:00:00+00:00,153.36,162.32,152.08,160.72,2749419604.0
2024-08-25 00:00:00+00:00,160.72,161.98,155.33,158.99,2085078554.0
2024-08-26 00:00:00+00:00,158.99,161.97,155.64,157.15,2588808155.0
2024-08-27 00:00:00+00:00,157.15,159.69,145.08,146.85,2783392784.0
2024-08-28 00:00:00+00:00,146.85,148.78,140.59,143.93,2932401182.0
2024-08-29 00:00:00+00:00,143.93,147.33,138.15,140.05,2098251665.0
2024-08-30 00:00:00+00:00,140.05,141.1,132.14,138.0,2683385690.0
2024-08-31 00:00:00+00:00,138.0,139.16,134.55,135.34,892155699.0
2024-09-01 00:00:00+00:00,135.34,136.08,127.83,128.53,1974170865.0
2024-09-02 00:00:00+00:00,128.53,135.37,127.02,134.96,2092221241.0
2024-09-03 00:00:00+00:00,134.96,137.39,127.09,127.52,1787700523.0
2024-09-04 00:00:00+00:00,127.52,134.95,122.73,133.61,2663812153.0
2024-09-05 00:00:00+00:00,133.61,135.41,127.93,129.39,1926178088.0
2024-09-06 00:00:00+00:00,129.39,134.34,120.62,125.02,3520537699.0
2024-09-07 00:00:00+00:00,125.02,129.46,124.15,127.7,1321261949.0
2024-09-08 00:00:00+00:00,127.7,131.64,126.64,130.1,1317794291.0
2024-09-09 00:00:00+00:00,130.1,137.05,127.0,135.08,2443769044.0
2024-09-10 00:00:00+00:00,135.08,137.95,132.57,135.63,1642358500.0
2024-09-11 00:00:00+00:00,135.63,135.9,128.22,132.43,2122617674.0
2024-09-12 00:00:00+00:00,132.43,136.72,132.4,136.07,1597055803.0
2024-09-13 00:00:00+00:00,136.07,139.89,131.76,139.14,1668690414.0
2024-09-14 00:00:00+00:00,139.14,139.87,135.7,137.17,952465288.0
2024-09-15 00:00:00+00:00,137.17,137.96,130.53,131.42,1358403273.0
2024-09-16 00:00:00+00:00,131.42,132.33,128.91,131.45,1623218789.0
2024-09-17 00:00:00+00:00,131.45,135.52,130.34,131.56,1726861492.0
2024-09-18 00:00:00+00:00,131.56,134.41,127.15,134.34,2260675347.0
2024-09-19 00:00:00+00:00,134.34,144.0,134.32,142.9,2884543933.0
2024-09-20 00:00:00+00:00,142.9,152.36,141.23,146.66,3241123621.0
2024-09-21 00:00:00+00:00,146.66,149.85,144.65,149.46,1385610390.0
2024-09-22 00:00:00+00:00,149.46,149.9,141.18,144.68,1597826979.0
2024-09-23 00:00:00+00:00,144.68,149.05,142.19,144.77,2344229720.0
2024-09-24 00:00:00+00:00,144.77,153.93,143.13,152.72,2927238360.0
2024-09-25 00:00:00+00:00,152.72,153.88,147.3,147.97,2138602628.0
2024-09-26 00:00:00+00:00,147.97,158.03,146.59,155.58,3009969111.0
2024-09-27 00:00:00+00:00,155.58,161.24,154.01,157.64,2765830721.0
2024-09-28 00:00:00+00:00,157.64,159.4,155.08,156.78,1300870644.0
2024-09-29 00:00:00+00:00,156.78,160.77,155.12,160.01,1773980028.0
2024-09-30 00:00:00+00:00,158.47,159.77,151.73,152.49,2376780676.0
2024-10-01 00:00:00+00:00,152.51,157.34,142.29,145.13,3656164855.0
2024-10-02 00:00:00+00:00,145.12,148.96,138.61,140.18,2892264150.0
2024-10-03 00:00:00+00:00,140.18,142.96,133.11,136.82,2914986844.0
2024-10-04 00:00:00+00:00,136.81,144.55,135.95,143.24,2361841303.0
2024-10-05 00:00:00+00:00,143.24,144.93,141.06,142.59,1113937760.0
2024-10-06 00:00:00+00:00,142.59,146.75,142.0,146.48,1168715645.0
2024-10-07 00:00:00+00:00,146.47,152.4,143.5,143.96,2678803498.0
2024-10-08 00:00:00+00:00,143.97,145.6,141.17,143.49,1710617951.0
2024-10-09 00:00:00+00:00,143.5,145.34,138.66,139.33,1697499287.0
2024-10-10 00:00:00+00:00,139.33,140.92,135.52,139.03,1770157917.0
2024-10-11 00:00:00+00:00,139.04,146.62,138.68,145.53,1797846253.0
2024-10-12 00:00:00+00:00,145.52,147.32,144.71,146.4,1118630507.0
2024-10-13 00:00:00+00:00,146.39,148.86,144.45,147.74,1294444111.0
2024-10-14 00:00:00+00:00,147.74,158.1,146.8,157.59,2929339176.0
2024-10-15 00:00:00+00:00,157.59,159.73,150.3,154.76,3451652506.0
2024-10-16 00:00:00+00:00,154.76,158.41,153.0,154.28,2397546608.0
2024-10-17 00:00:00+00:00,154.28,155.73,147.66,150.5,2157747733.0
2024-10-18 00:00:00+00:00,150.5,156.65,149.56,154.94,1754226839.0
2024-10-19 00:00:00+00:00,154.93,159.85,153.45,159.79,1440375026.0
2024-10-20 00:00:00+00:00,159.79,167.94,157.58,167.4,2579198899.0
2024-10-21 00:00:00+00:00,167.4,171.76,160.99,166.17,3924173188.0
2024-10-22 00:00:00+00:00,166.16,170.99,162.99,167.59,3470792372.0
2024-10-23 00:00:00+00:00,167.6,174.3,164.13,170.85,3861697575.0
2024-10-24 00:00:00+00:00,170.86,179.3,170.5,177.19,3529481044.0
2024-10-25 00:00:00+00:00,177.19,177.6,159.12,164.9,4869966180.0
2024-10-26 00:00:00+00:00,164.91,173.25,162.43,170.88,2755373492.0
2024-10-27 00:00:00+00:00,170.87,178.27,170.26,176.63,2427933420.0
2024-10-28 00:00:00+00:00,176.63,179.8,172.45,178.29,3623055701.0
2024-10-29 00:00:00+00:00,178.28,183.38,176.41,179.42,3919545873.0
2024-10-30 00:00:00+00:00,179.43,181.36,173.01,174.87,2772422773.0
2024-10-31 00:00:00+00:00,174.87,176.56,167.56,168.69,2652620406.0
2024-11-01 00:00:00+00:00,168.69,174.0,163.43,166.1,3157093060.0
2024-11-02 00:00:00+00:00,166.11,168.61,162.11,166.17,1618170398.0
2024-11-03 00:00:00+00:00,166.16,166.61,157.82,162.53,2645801646.0
2024-11-04 00:00:00+00:00,162.52,165.04,155.11,157.95,2809006700.0
2024-11-05 00:00:00+00:00,157.95,169.3,156.86,166.62,3243848057.0
2024-11-06 00:00:00+00:00,166.63,190.01,166.4,186.59,9822932731.0
2024-11-07 00:00:00+00:00,186.59,197.84,185.84,196.35,4700842780.0
2024-11-08 00:00:00+00:00,196.36,205.0,195.64,199.85,5673142495.0
2024-11-09 00:00:00+00:00,199.86,203.45,194.86,199.89,3363617004.0
2024-11-10 00:00:00+00:00,199.89,215.27,198.68,210.07,8564655765.0
2024-11-11 00:00:00+00:00,210.07,224.0,204.16,222.13,10290809023.0
2024-11-12 00:00:00+00:00,222.12,225.21,204.71,211.64,11308516682.0
