date,BB_Middle_20,Close_Lag_3,Volume_SMA_20,EMA_200,Volume_Lag_1,SMA_50_Above_SMA_200,MACD_Line,EMA_20,Close_Lag_7,SMA_50,Volume_Lag_5,Price_Above_SMA_200,Volume_SMA_100,Volume_SMA_50,Open,Volume_Lag_7,Volume_SMA_10,EMA_100,ATH_Drawdown,Volume_Lag_21,20d_High,Close_Lag_1,Low,BB_Upper_20,Log_Volume,Volume_Lag_14,SMA_5,Close_Lag_21,Volume_Lag_3,SMA_20,EMA_10,Volume_SMA_200,Volume_SMA_5,20d_Low,BB_Lower_20,Volume,ATR_14,SMA_200,EMA_5,Close_Lag_14,MACD_Signal,SMA_10,EMA_50,Resistance_Level,Close_Lag_2,Volume_Lag_2,Week_of_Year,High,SMA_100,Log_Close,Support_Level,Close_Lag_5
2023-06-08 00:00:00+00:00,-0.2305273445799515,-0.2198838205885154,-0.7040241169764313,-0.39672333517606806,-0.4898214584248244,0.0,-0.04427835142478943,-0.22678649148553032,-0.21557059961315275,-0.20983932663532365,-0.6096828748407261,-1.0,-0.6145001423237461,-0.6002200385643566,-0.23343373493975902,-0.570685021717473,-0.6526681988589231,-0.3104451904048812,-0.2859211310791245,-0.5162142912939006,-0.2523043274488361,-0.23343373493975902,-0.2351229302558956,-0.23741559378946844,-1.0806892754269264,-0.5672833688478397,-0.2156910553857119,-0.2305989150891177,-0.38593200271878614,-0.2305273445799515,-0.22701406505939886,-0.5757285034331457,-0.562789034815325,-0.21867092821946998,-0.19425231145962757,-0.5559601738011499,-0.36951131728385206,-0.3852961652259675,-0.220164357662604,-0.2394984326018809,-0.013056332012627533,-0.2184705473673763,-0.24426260264204785,-0.2523043274488361,-0.21583895166650843,-0.4640481790447703,-0.16,-0.23535173642030277,-0.24984415059881288,-0.4851843393305264,-0.21867092821946998,-0.20829740346842965
2023-06-09 00:00:00+00:00,-0.23205711129052817,-0.2162651176078469,-0.695071535285598,-0.3974906919981644,-0.5561988444759456,0.0,-0.08563433986546004,-0.22967566823107452,-0.20831721470019338,-0.21089091124187764,-0.5230816115848086,-1.0,-0.6138681216368068,-0.602214638495447,-0.23098644578313252,-0.5563899021475835,-0.6477021232149915,-0.311230768541802,-0.29861170258070013,-0.5896659841237779,-0.2523043274488361,-0.23098644578313252,-0.24666332162568988,-0.2353933911853736,-0.7016919800510811,-0.5946121558410786,-0.22398109421010184,-0.2304882098970442,-0.4625164868803404,-0.23205711129052817,-0.2318423034410098,-0.5758567202796557,-0.5479035898701522,-0.2339858836063391,-0.2016702599550957,-0.45305829729702163,-0.35527473406382487,-0.38495239705778894,-0.2272284342942559,-0.23834900731452457,-0.026939955422959825,-0.22231154781400425,-0.24565059926746013,-0.2523043274488361,-0.23264647231981772,-0.48967489184484625,-0.16,-0.23303650934995548,-0.25040498893688756,-0.5329228838969534,-0.2339858836063391,-0.2024528121107598
2023-06-10 00:00:00+00:00,-0.2341711638975056,-0.23312065517569758,-0.6684039575593873,-0.39846516248248,-0.45315878897439094,0.0,-0.14659695708102793,-0.23402766859707932,-0.20880077369439068,-0.2121221415520513,-0.38460804113865593,-1.0,-0.6089564549902964,-0.5946559539376798,-0.24501129518072287,-0.6027724830878364,-0.5967010517078255,-0.31237442220821093,-0.3136019078443063,-0.6039496923871478,-0.2523043274488361,-0.24501129518072287,-0.2866031108881083,-0.23088568679345467,-0.06763227777394949,-0.5747582161707511,-0.2321961100587055,-0.23126314624155875,-0.4880586131289148,-0.2341711638975056,-0.23898872835804466,-0.5736729745591074,-0.48284354186309364,-0.2869889465974164,-0.21487311395803216,-0.06783981867493898,-0.33056066544029455,-0.3847542829070074,-0.2375046020786804,-0.2270637408568443,-0.050485930341292645,-0.22745273187434867,-0.24770194746844487,-0.2523043274488361,-0.23017757098091352,-0.5560426472398485,-0.16,-0.2504007123775601,-0.25110192111825236,-0.5948826214427271,-0.2869889465974164,-0.21969914726453965
2023-06-11 00:00:00+00:00,-0.23628521650448303,-0.23064470050471383,-0.6624084122920811,-0.3994409182287606,-0.06742303015320583,0.0,-0.1939611073228811,-0.23805406688431066,-0.20290135396518372,-0.21349139234183515,-0.46115909980119113,-1.0,-0.6091893881938634,-0.592621703747914,-0.26157756024096385,-0.5162552110710802,-0.5844128752127015,-0.3135145354252608,-0.31436845243164996,-0.558316314034766,-0.2523043274488361,-0.26157756024096385,-0.26653286502759654,-0.22787887441182625,-0.7262056867987358,-0.5185101687942107,-0.24129264587279856,-0.2385696889184103,-0.5542073072809259,-0.23628521650448303,-0.24499923756592645,-0.574961960004212,-0.4823558292257397,-0.2869889465974164,-0.22548998921538763,-0.4616807352233328,-0.3292009917619773,-0.38467960436418946,-0.24464004565998185,-0.22309299895506793,-0.07898709642678407,-0.23237556448811472,-0.2497095554450199,-0.2523043274488361,-0.2443262748077106,-0.4530175417596798,-0.16,-0.2614425645592164,-0.2517461718118919,-0.5982357792692716,-0.2869889465974164,-0.21605825428763056
2023-06-12 00:00:00+00:00,-0.23886138613861382,-0.2448338253499667,-0.6591276229977412,-0.4004521110704751,-0.46179280530790423,0.0,-0.23487047676269432,-0.24206237015941073,-0.22030947775628623,-0.21486940633667356,-0.4866900781217588,-1.0,-0.608459802379952,-0.5919098863213244,-0.2624246987951807,-0.37791594082258756,-0.5768159904184283,-0.31471061968098235,-0.3175198024018397,-0.5551180923245288,-0.2523043274488361,-0.2624246987951807,-0.2703462117410938,-0.22564802197294972,-0.8232884834661064,-0.550295688227023,-0.24776337753436992,-0.23956603564707185,-0.451522258617979,-0.23886138613861382,-0.25058882338485283,-0.5756970686568035,-0.4829935034251915,-0.2869889465974164,-0.23595824247478264,-0.49280322157472006,-0.3274414140606256,-0.3846431908598402,-0.2505672977318511,-0.22549634273772207,-0.1101353540425715,-0.23841000446627958,-0.25178933122079633,-0.2523043274488361,-0.26103883771721587,-0.06733774911413012,-0.12,-0.2658058771148709,-0.25238383731956593,-0.6122279729146722,-0.2869889465974164,-0.23301715052218072
2023-06-13 00:00:00+00:00,-0.24108698423490416,-0.2615941338920103,-0.6574006063736179,-0.4014715447680232,-0.4929570836470331,0.0,-0.26653293791884203,-0.2458370538430541,-0.21663442940038682,-0.21626275594035765,-0.5528099015026772,-1.0,-0.6079991089934497,-0.59185687644372,-0.26590737951807225,-0.45439275555340114,-0.5654702654522274,-0.3159148626964512,-0.3187973767140789,-0.5338146923672616,-0.2523043274488361,-0.26590737951807225,-0.27014550928248865,-0.22371532163948518,-0.8585918480433397,-0.48024013105668767,-0.25500309469775123,-0.23403077604339645,-0.06711548619543757,-0.24108698423490416,-0.2554345113326693,-0.5755717968380245,-0.4722119798688384,-0.2869889465974164,-0.24501130184307857,-0.5030154544832545,-0.3252819323362395,-0.3845802386997788,-0.2549932408770169,-0.21839080459770116,-0.1415145057068207,-0.24454369510198,-0.25384872183402835,-0.2523043274488361,-0.2618934574114519,-0.46165030538881324,-0.12,-0.2630454140694568,-0.2530357707301654,-0.6179978924676017,-0.2869889465974164,-0.2305260132221903
2023-06-14 00:00:00+00:00,-0.2436206603492967,-0.2624511951242739,-0.6547339692709099,-0.402547943925904,-0.5031830297758966,0.0,-0.2973599176805255,-0.24979536362707613,-0.23375241779497097,-0.2178970936830437,-0.45016966999859637,-1.0,-0.6081155467543009,-0.5925838764469469,-0.2673192771084337,-0.4798989723586568,-0.5665740328871002,-0.3172120191693865,-0.3234818158589558,-0.5139162677553315,-0.2523043274488361,-0.2673192771084337,-0.27666833918715505,-0.22185625157705402,-0.9915362046108459,-0.5413099781889295,-0.26047977193015365,-0.24299789660135063,-0.460126527929054,-0.2436206603492967,-0.26039793012670337,-0.5756863534356449,-0.48927587728063054,-0.2869889465974164,-0.25472971704240926,-0.5368538067363475,-0.3228825081980326,-0.38456110618054445,-0.25968348944149927,-0.22309299895506793,-0.17290789737114715,-0.2518286933650935,-0.256051659160988,-0.2523043274488361,-0.2654068939322002,-0.4928100621210254,-0.12,-0.26874443455031166,-0.2537096547606504,-0.6396584399345445,-0.2869889465974164,-0.24480214621059695
2023-06-15 00:00:00+00:00,-0.24605872604427823,-0.26597466907913536,-0.6497745291800725,-0.40357824785718116,-0.5370668209436892,0.0,-0.3129638599088945,-0.253090319276878,-0.23123791102514502,-0.21932330530568256,-0.06593067292030623,-1.0,-0.6084674319359825,-0.5962594210689304,-0.272496234939759,-0.5459546686623236,-0.5802728042121746,-0.31842192508897543,-0.3210118388552936,-0.5665166213497194,-0.2523043274488361,-0.272496234939759,-0.2761665830406422,-0.2210024060885012,-0.9223068498576077,-0.5599817804802414,-0.26211152165350643,-0.2426657810251301,-0.49118343509221823,-0.24605872604427823,-0.26393228758476966,-0.575359755047015,-0.5813725285067373,-0.2869889465974164,-0.26247030853457703,-0.5200979178014872,-0.32032312245061195,-0.38451975525187665,-0.26189306774090965,-0.2263322884012539,-0.20120650659011163,-0.25703935288571284,-0.25804993575670476,-0.2523043274488361,-0.2668312600892603,-0.5030345245733461,-0.12,-0.27141585040071237,-0.254310004214519,-0.628136860631803,-0.2869889465974164,-0.26166522947207055
2023-06-16 00:00:00+00:00,-0.2487783113075256,-0.2674031044662413,-0.6483920642165297,-0.4045311909288338,-0.5202884318172614,0.0,-0.3120625506696322,-0.2555283498421635,-0.24564796905222436,-0.22085905699150413,-0.45877018395375874,-1.0,-0.6105667185999992,-0.5990878368459037,-0.26976656626506024,-0.44341398397670395,-0.5910962122827162,-0.31949111262169083,-0.3163273997104166,-0.5941697973956254,-0.2523043274488361,-0.26976656626506024,-0.27355745107877566,-0.2218706035257444,-1.1492908216465207,-0.5456086446537907,-0.26254290376427786,-0.2414480239123215,-0.5013741494775689,-0.2487783113075256,-0.2658252695773669,-0.5760293420479962,-0.6032218788075688,-0.2869889465974164,-0.26796781011157245,-0.5689761200462182,-0.32056306486443265,-0.38439693682195286,-0.261626500139478,-0.21849529780564264,-0.22366148692831414,-0.2620812862885217,-0.2597455414344215,-0.2523043274488361,-0.2720539359984807,-0.5369133995616964,-0.12,-0.26785396260017813,-0.25465023882274435,-0.606893925132705,-0.2869889465974164,-0.26252754622975955
2023-06-17 00:00:00+00:00,-0.2515244550206093,-0.27264070088562997,-0.650615647484102,-0.4054343865323447,-0.5692322688318491,0.0,-0.30196358813294666,-0.2574083151495579,-0.262669245647969,-0.2225481647657815,-0.48981353624831886,-1.0,-0.6135302151390875,-0.6022034207446886,-0.2645896084337349,-0.05954764554432025,-0.6006315891426492,-0.320469072211768,-0.3135167362234902,-0.5740801941123113,-0.2523043274488361,-0.2645896084337349,-0.2662318113396889,-0.22373568346137956,-1.2266107450135872,-0.5922443606109923,-0.2616613837987884,-0.2294918631683826,-0.5351411998543751,-0.2515244550206093,-0.26677481401472686,-0.5762129592673807,-0.6214037172920185,-0.2869889465974164,-0.2718160164414561,-0.5820885929984333,-0.3160041590018397,-0.38425436869475493,-0.2604050165245672,-0.21901776384535004,-0.23956483518664168,-0.2650389558830827,-0.261240068493876,-0.2523043274488361,-0.2693001614281645,-0.5201374448019334,-0.12,-0.2620658949243099,-0.25483681909177114,-0.594511240078785,-0.2869889465974164,-0.26607262623359207
2023-06-18 00:00:00+00:00,-0.25426528704372575,-0.26987905913722504,-0.6528826267028479,-0.40635543874661073,-0.5823623495131733,0.0,-0.29408242535828966,-0.25932648405577646,-0.26353965183752415,-0.22425041734764073,-0.4999998028696424,-1.0,-0.6178717465378109,-0.6045334084267997,-0.26148343373493976,-0.4520061566236987,-0.6066867079506862,-0.321474370206933,-0.315390511881441,-0.5171644899236572,-0.2523043274488361,-0.26148343373493976,-0.26472654290015046,-0.2256502168626432,-1.4713213854362666,-0.5052549166996505,-0.260911154040925,-0.2252850658695893,-0.5184206177899846,-0.25426528704372575,-0.2679512200163496,-0.5768048550546412,-0.6441359363357423,-0.2869889465974164,-0.2755653574374385,-0.6146463339644455,-0.32184275773814297,-0.38417536990565826,-0.26028654203504203,-0.21264367816091956,-0.2506794072405023,-0.26847302863381467,-0.2627657095010113,-0.2523043274488361,-0.2640774855189441,-0.5690741805838353,-0.12,-0.2643811219946572,-0.25514522530116246,-0.6027369725293485,-0.2869889465974164,-0.26750982082974034
2023-06-19 00:00:00+00:00,-0.2570114307568096,-0.2646414627178364,-0.6582062802149681,-0.4071855752020942,-0.6149638097597078,-1.0,-0.2729652561942904,-0.26040035156240626,-0.2671179883945841,-0.22570291858544347,-0.5337521155287295,-1.0,-0.620755271616556,-0.6066158655220074,-0.2635542168674699,-0.48301940116314174,-0.6222014899611782,-0.3223175265800968,-0.309684013286773,-0.5493272992281307,-0.2523043274488361,-0.2635542168674699,-0.2642247867536377,-0.22906119396075908,-1.3762244710725153,-0.3661606536756555,-0.2578727235215785,-0.22783128528728,-0.567195827208602,-0.2570114307568096,-0.2676970566314463,-0.5770174908659614,-0.6576928147069503,-0.2869889465974164,-0.2767500428893246,-0.6034274330368262,-0.3383188034871632,-0.3840161379713853,-0.25808838582985105,-0.23145245559038663,-0.2552622263174795,-0.26976328718177756,-0.2639582745816706,-0.2523043274488361,-0.26094387997341184,-0.5822023562294332,-0.08,-0.26179875333926983,-0.25537680434095456,-0.5780401052458755,-0.2869889465974164,-0.27277953434895086
2023-06-20 00:00:00+00:00,-0.25922640547316533,-0.26149890486620325,-0.6576927832487431,-0.40794034251413036,-0.6037298438348789,-1.0,-0.24374966998054656,-0.2608288261886314,-0.26856866537717594,-0.22686842485770747,-0.5170388312062446,-1.0,-0.6229257337787,-0.6083766160995133,-0.2572477409638554,-0.49319578851569035,-0.6721850781357994,-0.32302722693364305,-0.304999574141896,-0.47844019194800946,-0.2523043274488361,-0.2572477409638554,-0.260511791269443,-0.23222966713178378,-1.0625399084773537,-0.44305484405484047,-0.25434664365962073,-0.22030333222628143,-0.5802806704489073,-0.25922640547316533,-0.26649033975252295,-0.5769528834680131,-0.6642463569086251,-0.2869889465974164,-0.27698666021723584,-0.5522803315941277,-0.342237862912901,-0.38383530480571865,-0.2548833285586853,-0.22748171368861025,-0.2529672069578427,-0.2687608555406679,-0.2648797652743321,-0.2523043274488361,-0.2630329503371,-0.6147990863491686,-0.08,-0.2569011576135352,-0.2557795982158536,-0.5585228889951385,-0.2869889465974164,-0.2700009581297308
2023-06-21 00:00:00+00:00,-0.26096332809246586,-0.2635939434339587,-0.6538028222048039,-0.4086156099641385,-0.5525140608924963,-1.0,-0.2078451039686769,-0.2606338743023684,-0.2738878143133462,-0.22797039789332552,-0.5657927525567575,-1.0,-0.6272724357470761,-0.6077535278079347,-0.2520707831325301,-0.526915366103045,-0.6767653794402384,-0.3235976223352977,-0.29997444851375543,-0.540234930011658,-0.2523043274488361,-0.2520707831325301,-0.25208228800802807,-0.23511585202514146,-0.8695461362023619,-0.4687002621829293,-0.2507455408218767,-0.2252850658695893,-0.6127698079557093,-0.26096332809246586,-0.26443162346805255,-0.5763407591213778,-0.6514369260321825,-0.2869889465974164,-0.2764803456136843,-0.5060729766425563,-0.35159561705190767,-0.38359213665803044,-0.250880486106491,-0.24597701149425288,-0.24380506846898878,-0.2670835194283162,-0.2655244987013394,-0.2523043274488361,-0.2566707815022315,-0.6035667503538852,-0.08,-0.2504007123775601,-0.2561341007270045,-0.5382903689421529,-0.2869889465974164,-0.2647312446105203
2023-06-22 00:00:00+00:00,-0.26341732885734925,-0.25721359870488525,-0.6521912146454372,-0.4093573682396387,-0.5062446576460071,-1.0,-0.1872500205430166,-0.26104998357281817,-0.2710831721470019,-0.22919724660097188,-0.5788718848829048,-1.0,-0.6317685519401468,-0.6092489923475916,-0.24651731927710843,-0.510218291353122,-0.6811688980841439,-0.32428409716448087,-0.30508474576271183,-0.5591283641031066,-0.2523043274488361,-0.24651731927710843,-0.25198193677872555,-0.23976930196767604,-0.9855829423333705,-0.5351164604134927,-0.24888872217116495,-0.22871692682386804,-0.6015745467337126,-0.26341732885734925,-0.2638367810737199,-0.5758502772603993,-0.6419460995748504,-0.2869889465974164,-0.2747730573803334,-0.5354820869464931,-0.3490362313044871,-0.3834113034923638,-0.25010969152737317,-0.2432601880877743,-0.2322730477448086,-0.2656344598282963,-0.2663886471517417,-0.2523043274488361,-0.2514481055930111,-0.5523583982794942,-0.08,-0.24746215494211934,-0.25660494152354857,-0.5588719584704055,-0.2869889465974164,-0.261569416498994
2023-06-23 00:00:00+00:00,-0.26557387498406493,-0.25197600228549666,-0.6458607372078343,-0.41002951741687366,-0.5356932591770726,-1.0,-0.16009729497304995,-0.2609228432250977,-0.2657640232108317,-0.23020282438098913,-0.611346842420412,-1.0,-0.6340930328341647,-0.6082779460698097,-0.2521649096385542,-0.5589249281477954,-0.6799709164591148,-0.32484871020460954,-0.30074099310109875,-0.5445846210734987,-0.2523043274488361,-0.2521649096385542,-0.25589563472152527,-0.2447810477243633,-0.8185996530400587,-0.43201615533957943,-0.24566273421235255,-0.2204140374183549,-0.5505352189873282,-0.26557387498406493,-0.26242396427933967,-0.575689659341993,-0.6168494820685917,-0.2869889465974164,-0.27168353927630806,-0.491404626727764,-0.35615452291450067,-0.3832057832051044,-0.24798272647730135,-0.2588296760710554,-0.21750707155559942,-0.2635303458885415,-0.2670109135434991,-0.2523043274488361,-0.24584559870857473,-0.5060957082336597,-0.08,-0.24915405164737311,-0.2568431057493063,-0.541331512911429,-0.2869889465974164,-0.2636773019066782
2023-06-24 00:00:00+00:00,-0.26831470700718135,-0.24635748976287974,-0.6473598260948218,-0.41075476663134775,-0.49155661073487233,-1.0,-0.14504143107127238,-0.26129168183541696,-0.26257253384912954,-0.23155893036319108,-0.6001564673995445,-1.0,-0.6350571501927885,-0.6099383646405585,-0.2473644578313253,-0.571991375525826,-0.681837561815045,-0.3255061652037127,-0.3049144025210799,-0.5917738967523062,-0.25425714732073107,-0.2473644578313253,-0.2534872052182639,-0.25246894350636195,-1.0756330227582298,-0.046054849138792625,-0.24461241255134383,-0.22096756337872248,-0.5044252290339594,-0.26831470700718135,-0.2621578321004621,-0.575750408773304,-0.6069767114645224,-0.2869889465974164,-0.2654856007180294,-0.5549453177040249,-0.38158841877949307,-0.3830595120096676,-0.24811459287272417,-0.27722048066875654,-0.20262222698991494,-0.2613666815542653,-0.26780861459287086,-0.25425714732073107,-0.25154306333681514,-0.535540037084353,-0.08,-0.24933214603739984,-0.2571789502335545,-0.5581740291082806,-0.2869889465974164,-0.25725783271054903
2023-06-25 00:00:00+00:00,-0.2699347724472018,-0.2520712313113037,-0.6562876330947256,-0.4114349743183526,-0.5551826256068012,-1.0,-0.12609459596723882,-0.2613192708986648,-0.26470019342359763,-0.23265433099501814,-0.5491394159016483,-1.0,-0.6370627281744873,-0.6109494843060498,-0.251976656626506,-0.6044348368492743,-0.6858290504448867,-0.32608479119252104,-0.30227408227578567,-0.5037518997565772,-0.26488048742383996,-0.251976656626506,-0.25198193677872555,-0.2567278137647006,-1.094965945787717,-0.440655220154378,-0.2440122287450532,-0.2142145466622385,-0.5337723704592429,-0.2699347724472018,-0.2613771473072899,-0.5756578640484358,-0.6083009775551023,-0.2869889465974164,-0.2623137059908006,-0.5587833917693891,-0.3835079580900585,-0.3828453512298508,-0.24722199082423885,-0.27816091954022987,-0.18684835712346531,-0.25918316708848194,-0.2684486055930967,-0.26488048742383996,-0.24670021840281078,-0.4914097924026604,-0.08,-0.2506678539626002,-0.2576925947388754,-0.5474619743758767,-0.2869889465974164,-0.2519881191913385
2023-06-26 00:00:00+00:00,-0.2721231887137211,-0.24721455099514336,-0.660614807796885,-0.4121926051599522,-0.5590258535259571,-1.0,-0.12124038021572499,-0.2620256008890418,-0.2582205029013539,-0.23384174527991872,-0.5030495507743564,-1.0,-0.6398427948316837,-0.6112318922083733,-0.24905873493975902,-0.5932553149433539,-0.6835798471429247,-0.3267984397848306,-0.3081509241120857,-0.3630066064023692,-0.2661302921418528,-0.24905873493975902,-0.25830406422478674,-0.26330702880753093,-1.0381803430544119,-0.47183772086764725,-0.2458127801639252,-0.23414148123546996,-0.4897877872692782,-0.2721231887137211,-0.26199140131796356,-0.5754085292196539,-0.6166712645265139,-0.2869889465974164,-0.2566054526553602,-0.5471768607082269,-0.381588418779493,-0.382685502117538,-0.2488093549059454,-0.2820271682340648,-0.17323878604511816,-0.25823036077614014,-0.2693449023973184,-0.2661302921418528,-0.25135314784920715,-0.5550265758133055,-0.04,-0.2529830810329475,-0.2582391651740245,-0.5715802053284575,-0.2869889465974164,-0.24633515377982182
2023-06-27 00:00:00+00:00,-0.2731855267071771,-0.25188077325968955,-0.6640513289616186,-0.41289999160853097,-0.5474037369489607,-1.0,-0.10988051912715369,-0.2623190396754579,-0.2529013539651837,-0.2347312105929623,-0.5323838835627775,-1.0,-0.6410121487062079,-0.6142368928253739,-0.25555346385542166,-0.5422877429243079,-0.6808538639835237,-0.32742365499669357,-0.3051699173835276,-0.4408135205544341,-0.2753476019371973,-0.25555346385542166,-0.2563973908680381,-0.2661492803187584,-1.0792314887624892,-0.48206964631084853,-0.2458315359078718,-0.22993468393667668,-0.5531945896196013,-0.2731855267071771,-0.2618583950421661,-0.5752614503340281,-0.6207819497059467,-0.2869889465974164,-0.25444014947030597,-0.5556683873234053,-0.3850275933775895,-0.3824972628153935,-0.24876056684460413,-0.283594566353187,-0.16003321397401607,-0.25725770433229117,-0.27006330940639056,-0.2753476019371973,-0.2484094577912829,-0.5588692461207705,-0.04,-0.25467497773820125,-0.2588186615390018,-0.5592212377860676,-0.2869889465974164,-0.25208393216441505
2023-06-28 00:00:00+00:00,-0.2747312284876556,-0.24892867345967054,-0.662248395372687,-0.41367965011595953,-0.5559066661806332,-1.0,-0.11047828228246347,-0.2632264007470556,-0.24719535783365568,-0.23576307798814342,-0.4884184975595324,-1.0,-0.6454479917226149,-0.6136795894002611,-0.2522590361445783,-0.49624257858704246,-0.6712262705610608,-0.3281744786274536,-0.3107060727365641,-0.4667633463715242,-0.2753476019371973,-0.2522590361445783,-0.2608128449573507,-0.27062531848490173,-0.9271762418933384,-0.515973250006088,-0.2480259579496221,-0.2495295029336876,-0.557024576356122,-0.2747312284876556,-0.2629299303838884,-0.5745819333543735,-0.6268770511535355,-0.2869889465974164,-0.2507028578389029,-0.5213357801190248,-0.3873470367111894,-0.3823485229077974,-0.2507839557806948,-0.28934169278996863,-0.1495907264977489,-0.2567118257158454,-0.2710186338360435,-0.2753476019371973,-0.2549615421137594,-0.5472488157898706,-0.04,-0.2572573463935886,-0.25950132581744106,-0.5823869543789578,-0.2869889465974164,-0.24719747053751082
2023-06-29 00:00:00+00:00,-0.2744178387795861,-0.25549947624035807,-0.6550750851825546,-0.4142062976468949,-0.5215279563646804,-1.0,-0.07541675632332533,-0.2620624905386545,-0.2529980657640232,-0.2364093643609214,-0.5517976258446325,-1.0,-0.6454882914404801,-0.611160008106618,-0.25837725903614456,-0.5255484611327276,-0.6414977267609091,-0.32848373027052186,-0.29358657695255924,-0.533967896007186,-0.28386189657865957,-0.25837725903614456,-0.25910687405920724,-0.26948475373501357,-0.3997977805498837,-0.4991850502214184,-0.24553144400472646,-0.2466511679397764,-0.5454425017884573,-0.2744178387795861,-0.26015660895933174,-0.5726496874663736,-0.5780760309532006,-0.2869889465974164,-0.2518621298210171,-0.31529863850985834,-0.37518995441094144,-0.38206708972164044,-0.24577536210156603,-0.28631138975966564,-0.13408263105562054,-0.2548359882884224,-0.27111675396045504,-0.28386189657865957,-0.25163802108061917,-0.5557505113365142,-0.04,-0.24274265360641142,-0.26000838513679625,-0.5135480787145639,-0.2869889465974164,-0.251892306218262
2023-06-30 00:00:00+00:00,-0.2727074746101219,-0.25216646033711076,-0.6579508132661565,-0.4146215505422254,-0.3152141433611008,-1.0,-0.032111310731461944,-0.26015031217144685,-0.24806576402321082,-0.23670293173025103,-0.5556259409733948,-1.0,-0.6440344833441352,-0.6035701936430842,-0.23945783132530118,-0.4816257154688007,-0.5972123327070967,-0.328602165259011,-0.28617664594157227,-0.4296438040780099,-0.2704264958600219,-0.23945783132530118,-0.24666332162568988,-0.265283553643275,-0.12841873268685042,-0.5481575056721606,-0.24198660839882216,-0.2631462415587291,-0.553916135635818,-0.2727074746101219,-0.2563076631280824,-0.5697987210214998,-0.48934782190895487,-0.27380476761219874,-0.25470245927893115,-0.12306666779497374,-0.3603135247540591,-0.38172517308758136,-0.23968453741807985,-0.28056426332288403,-0.11283992420910323,-0.2526425487568855,-0.2708562131404114,-0.2704264958600219,-0.2578102744278796,-0.5213767895074609,-0.04,-0.227426536064114,-0.26029374319530785,-0.48610782475530356,-0.27380476761219874,-0.24892210405288878
2023-07-01 00:00:00+00:00,-0.27102898058046143,-0.25835634701457005,-0.6604777678767453,-0.41505097404409974,-0.12272403915157976,-1.0,-0.00010414946713683015,-0.258568369607288,-0.25280464216634424,-0.23718709880951863,-0.5440489214325588,-1.0,-0.6451500206396653,-0.6037046099184576,-0.2312688253012048,-0.5449433747715615,-0.5976391382942018,-0.3287500985966976,-0.28745422025381145,-0.039101188706217295,-0.2704264958600219,-0.2312688253012048,-0.23863522328148515,-0.2621663702646934,-0.8846669015748355,-0.5612952637731274,-0.23742896261980231,-0.2826303553636666,-0.5196558717681691,-0.27102898058046143,-0.2534309160893914,-0.5696940301010318,-0.48181990050715506,-0.27380476761219874,-0.2557570235456905,-0.5102095727751025,-0.35903383188034876,-0.3814276932723892,-0.23609842939300868,-0.27711598746081506,-0.0893148790587472,-0.2511835640911121,-0.27066706427922815,-0.2704264958600219,-0.23872376792327418,-0.3150929104543396,-0.04,-0.23615316117542298,-0.2606778790433042,-0.4907473979099894,-0.27380476761219874,-0.25553319919517103
2023-07-02 00:00:00+00:00,-0.2687555772744656,-0.2392153128273498,-0.6575219862728149,-0.41538461229456264,-0.5103868084946164,-1.0,0.03791899010064858,-0.2563964703517133,-0.24980657640232104,-0.23749162018516656,-0.5525188569401975,-1.0,-0.6454205153525099,-0.6009230037589237,-0.23268072289156624,-0.5487679769645134,-0.5873788011791921,-0.3287358845788894,-0.28106634869261554,-0.43838541343867127,-0.2704264958600219,-0.23268072289156624,-0.23221274460612137,-0.25818838447279246,-0.6558639879781617,-0.5939157867426831,-0.23212108708291918,-0.28362670209232815,-0.31405287762196477,-0.2687555772744656,-0.24971526166880625,-0.5695203345574209,-0.4574588836089628,-0.27380476761219874,-0.25676491685075997,-0.4360389865961504,-0.35383507958090066,-0.3810981201991264,-0.23133548189002992,-0.2794148380355277,-0.06273643702231264,-0.24838469554860798,-0.270179459661445,-0.2704264958600219,-0.23046244421232553,-0.12263073452145334,-0.04,-0.22974176313446126,-0.26081177782460574,-0.46791136506575126,-0.27380476761219874,-0.25217974513749164
2023-07-03 00:00:00+00:00,-0.2665034207283389,-0.23093038758213505,-0.6585589012591837,-0.4157381138978946,-0.4361166243531693,-1.0,0.06431251909925566,-0.25461904184258255,-0.2564796905222437,-0.23785748399619683,-0.5182735460545899,-1.0,-0.6451430726667432,-0.59949751979646,-0.225621234939759,-0.5372021855302948,-0.5906314078269407,-0.3287622872490064,-0.28268460948811863,-0.46993804627191593,-0.2704264958600219,-0.225621234939759,-0.2290015052684395,-0.2553871609717321,-0.9334971956235155,-0.5826752520942684,-0.22595044732449315,-0.28772279419904795,-0.12222596505210333,-0.2665034207283389,-0.24702020869473498,-0.5693597327151737,-0.45778329477867347,-0.27380476761219874,-0.25579993007020957,-0.5229288627881062,-0.3537550987762938,-0.3807753360843017,-0.22876114312234225,-0.27241379310344827,-0.036088233536616256,-0.24628058160885313,-0.26978846471099205,-0.2704264958600219,-0.23188681036938563,-0.5102372581000251,0.0,-0.23045414069456815,-0.26094018895093596,-0.47361215769153403,-0.27380476761219874,-0.2584075883874677
