date,Open,High,Low,Volume,Returns,Returns_Abs,Volatility_14d,Volume_Ratio,Extreme_Move,Close_Lag_1,Volume_Lag_1,Returns_Lag_1,Close_Lag_2,Volume_Lag_2,Returns_Lag_2,Close_Lag_3,Volume_Lag_3,Returns_Lag_3,Close_Lag_5,Volume_Lag_5,Returns_Lag_5,Close_Lag_7,Volume_Lag_7,Returns_Lag_7,Close_Lag_14,Volume_Lag_14,Returns_Lag_14,Close_Lag_21,Volume_Lag_21,Returns_Lag_21,SMA_5,EMA_5,Volume_SMA_5,SMA_10,EMA_10,Volume_SMA_10,SMA_20,EMA_20,Volume_SMA_20,SMA_50,EMA_50,Volume_SMA_50,SMA_100,EMA_100,Volume_SMA_100,SMA_200,EMA_200,Volume_SMA_200,ROC_5,ROC_10,ROC_20,MACD_Line,MACD_Signal,MACD_Hist,RSI_14,Williams_%R,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Width_20,ATR_14,Day_of_Week,Month,Quarter,Year,Day_of_Month,Week_of_Year,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Quarter_sin,Quarter_cos,Price_Volume_Ratio,Price_Volume_SMA10_Ratio,ATR_Close_Ratio,SMA_50_Above_SMA_200,SMA_Golden_Cross,SMA_Death_Cross,RSI_Overbought,RSI_Oversold,Price_Above_SMA_200,Price_Above_SMA_50,Higher_High,Lower_Low,Support_Level,Resistance_Level,Price_to_Support_Ratio,Price_to_Resistance_Ratio,20d_High,20d_Low,Price_Range_Width,In_Range_Market,ATH,Days_Since_ATH,ATH_Drawdown,Log_Close,Log_Volume
2022-01-26 00:00:00+00:00,94.65,104.39,89.32,3177186515.0,-0.026518753301637665,0.026518753301637665,0.06551197441430871,1.4209888449032912,0,94.65,2842652332.0,0.028916186542015554,91.99,4664539688.0,-0.0783488628393949,99.81,2548191912.0,0.05418250950570336,112.47,3771688473.0,-0.11891891891891893,135.3,1444663456.0,-0.04239507396135589,151.51,2242337550.0,0.08028520499108738,154.36,2123759721.0,-0.07982116244411319,94.654,98.3767784816668,3454407364.6,112.98200000000001,109.47064728261864,2640969629.6,128.2395,125.348782161585,2289898975.3,157.038,150.84092074450794,2113235797.26,185.2757,159.73512597473842,2704226225.78,141.95680000000002,141.11540718292895,2693818056.73,-18.07593135947364,-37.7264125439308,-38.66737668907675,-19.150093672823644,-15.407600335508619,-3.7424933373150253,13.536420587151454,-85.27121723332469,171.42082514238834,128.2395,85.05817485761165,0.6734481207800771,13.304999999999998,2,1,1,2022,26,4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,2.9000500768838087e-08,4.278049951461642e-08,0.14439982635120466,1,0,0,0,1,0,0,1,0,80.79,157.85,1.1404876841193217,0.5837187203040862,157.85,80.79,0.8363360104189276,0,258.63,65,-64.37381587596181,4.523309159507771,21.87926189872583
2022-01-27 00:00:00+00:00,92.14,94.62,85.71,2513945822.0,-0.028000868243976518,0.028000868243976518,0.05802257321522075,1.097841367290296,0,92.14,3177186515.0,-0.026518753301637665,94.65,2842652332.0,0.028916186542015554,91.99,4664539688.0,-0.0783488628393949,94.68,4039466376.0,-0.1581755134702587,127.65,984099352.0,-0.05654101995565419,146.2,2177023564.0,-0.03504719160451453,150.23,2097172620.0,-0.026755636175175068,93.63000000000001,95.43785232111122,3149303253.8,107.954,105.85052959486978,2743586986.8,125.898,121.94032671762453,2269282782.8,154.9344,148.4377473819782,2117965789.64,184.61239999999998,158.34551951979313,2715356658.52,142.24365,140.60241805673064,2705329386.79,-5.407689057879173,-35.95537757437071,-34.33536183004618,-19.620737245606563,-16.250227717528208,-3.3705095280783546,14.00610066090492,-87.67739215961782,172.18542723461772,125.898,79.61057276538227,0.735316323287387,13.065714285714288,3,1,1,2022,27,4,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,3.5625270513238104e-08,3.934775914889619e-08,0.14588783257831942,1,0,0,0,1,0,0,0,1,80.79,157.85,1.1085530387424185,0.5673740893253089,157.85,80.79,0.8604287628405537,0,258.63,65,-65.37137996365465,4.494908791730554,21.64511939676293
2022-01-28 00:00:00+00:00,89.56,93.54,87.23,2156098049.0,0.020098258150960113,0.020098258150960113,0.058036232849162414,0.9501231249547731,0,89.56,2513945822.0,-0.028000868243976518,92.14,3177186515.0,-0.026518753301637665,94.65,2842652332.0,0.028916186542015554,99.81,2548191912.0,0.05418250950570336,112.47,3771688473.0,-0.11891891891891893,146.18,1822320951.0,-0.00013679890560858166,136.39,2926269672.0,-0.09212540770818078,91.94000000000001,94.07856821407415,3070884481.2,102.96099999999998,103.215887850348,2814253197.5,123.3605,119.02791464927932,2240587668.6,153.1334,146.19940434739084,2121724108.54,183.75789999999998,157.01907358870812,2703764570.76,142.54655,140.11244374770845,2715004582.07,-8.466085562568882,-35.338665156769764,-35.71177257054396,-19.62228719869168,-16.924639613760903,-2.6976475849307775,15.933383047477008,-85.14823661655193,171.43558271334297,123.3605,75.28541728665702,0.7794242519014266,12.90357142857143,4,1,1,2022,28,4,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,4.2372841068150865e-08,3.658554960686491e-08,0.14123874155616714,1,0,0,0,1,0,0,0,0,80.79,157.85,1.1308330238890951,0.5787773202407349,157.85,80.79,0.8434763572679508,0,258.63,65,-64.67540501875266,4.5148077459077,21.49156596669563
2022-01-29 00:00:00+00:00,91.36,98.94,90.54,1727329992.0,0.0525394045534151,0.0525394045534151,0.05915176754295664,0.7709272063785383,0,91.36,2156098049.0,0.020098258150960113,89.56,2513945822.0,-0.028000868243976518,92.14,3177186515.0,-0.026518753301637665,91.99,4664539688.0,-0.0783488628393949,94.68,4039466376.0,-0.1581755134702587,147.74,1123271784.0,0.010671774524558808,142.11,2730000333.0,0.041938558545348004,92.774,94.77237880938277,2483442542.0,99.047,101.93299915028472,2842519851.1,121.13,116.85001801601463,2246997972.6,151.7036,144.23707476514022,2113905380.46,182.81699999999998,155.8139434186347,2652379716.07,142.88174999999998,139.67510599897506,2722652105.22,4.5331014240678424,-28.928307464892843,-31.68999076507779,-19.016979757961323,-17.343107642600987,-1.6738721153603358,19.187574671445617,-78.40382183504286,169.93797691490963,121.13,72.32202308509036,0.8058776011708022,13.110000000000001,5,1,1,2022,29,4,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,5.566973328182115e-08,3.484478742578559e-08,0.1363352745424293,1,0,0,0,1,0,0,1,0,80.79,157.85,1.1902463176135658,0.6091859360152043,157.85,80.79,0.8013727121464226,0,258.63,65,-62.819471832347375,4.566013470786897,21.26984269660701
2022-01-30 00:00:00+00:00,96.16,97.58,91.45,1110338981.0,-0.0295341098169718,0.0295341098169718,0.06240527209892739,0.49414329453765704,0,96.16,1727329992.0,0.0525394045534151,91.36,2156098049.0,0.020098258150960113,89.56,2513945822.0,-0.028000868243976518,94.65,2842652332.0,0.028916186542015554,99.81,2548191912.0,0.05418250950570336,147.96,1172854751.0,0.0014891024773249217,140.77,1599123912.0,-0.009429315319119058,92.508,94.28825253958851,2136979871.8,95.614,100.3669993047784,2855143814.0,119.003,114.60906391925133,2200470752.7,150.1284,142.24032673513472,2098555276.3,181.78799999999998,154.57643958856272,2588614892.82,143.19155,139.21386116316438,2726544467.955,-1.405176967776034,-26.89385037211125,-31.311644339761536,-18.552571025104626,-17.585000319101717,-0.9675707060029097,18.350324374420737,-81.43703703703706,168.80572455028556,119.003,69.20027544971444,0.8369994798498451,13.137857142857143,6,1,1,2022,30,4,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,8.404640520853117e-08,3.348833060446029e-08,0.14078286694017514,1,0,0,0,1,0,0,0,0,80.79,157.85,1.1550934521599205,0.5911941716819765,157.85,80.79,0.8257608229747107,0,258.63,65,-63.91756563430384,4.536034447153229,20.827931194838055
2022-01-31 00:00:00+00:00,93.32,101.39,89.12,1888454241.0,0.06665237891127318,0.06665237891127318,0.061814169590964765,0.8582046540190764,0,93.32,1110338981.0,-0.0295341098169718,96.16,1727329992.0,0.0525394045534151,91.36,2156098049.0,0.020098258150960113,92.14,3177186515.0,-0.026518753301637665,91.99,4664539688.0,-0.0783488628393949,139.84,1487772250.0,-0.05487969721546371,135.86,2040883379.0,-0.03487959082190806,93.988,96.03883502639235,1879233417.0,94.321,100.2166357948187,2666820390.8,116.96750000000002,113.17391497456073,2217183599.05,148.6592,140.56580411807062,2112388190.32,180.80610000000001,153.4866091016605,2574962732.37,143.5465,138.8190963754712,2734337147.28,8.031256783156081,-11.49639903974392,-29.02673796791443,-17.481110382267005,-17.564222331734776,0.08311194946777078,26.13124851930823,-70.29467680608364,166.44048502585488,116.96750000000002,67.49451497414515,0.8459270314549744,13.218571428571432,0,1,1,2022,31,5,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,5.270977595654129e-08,3.536833612418007e-08,0.13279657854703064,1,0,0,0,1,0,0,1,1,80.79,157.85,1.2320831786112143,0.6305986696230599,157.85,80.79,0.7741611412497487,0,258.63,65,-61.512585546920306,4.6005595734304086,21.359024470011217
2022-02-01 00:00:00+00:00,99.54,113.72,99.08,3568466349.0,0.10598754269640343,0.10598754269640343,0.06648638039451063,1.6094591131419995,0,99.54,1888454241.0,0.06665237891127318,93.32,1110338981.0,-0.0295341098169718,96.16,1727329992.0,0.0525394045534151,89.56,2513945822.0,-0.028000868243976518,94.65,2842652332.0,0.028916186542015554,141.29,1449435942.0,0.010368993135011273,140.25,1554197314.0,0.0323126748123066,98.09400000000001,100.72255668426158,2090137522.4,95.862,102.01179292303347,2619720388.1,114.89649999999999,112.88020878650734,2283490039.0,147.758,139.37067454481294,2132805572.18,179.884,152.6272703075682,2576516822.08,143.9656,138.53323471999386,2750305887.385,22.923179991067432,16.275876637093354,-27.338129496402875,-15.600836540929635,-17.171545173573747,1.5707086326441129,33.319076133447396,-53.58048162230672,161.6755372642326,114.89649999999999,68.11746273576739,0.8142813273551867,13.663571428571426,1,2,1,2022,1,5,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,3.085078832255207e-08,3.659245482794949e-08,0.12411273892789014,1,0,0,0,0,0,0,1,0,80.79,157.85,1.3626686471097909,0.6974342730440292,157.85,80.79,0.6999727495685347,0,258.63,65,-57.43339906430035,4.701298213082312,21.995401746598557
2022-02-02 00:00:00+00:00,110.09,112.45,96.96,3297984784.0,-0.07448451267145062,0.07448451267145062,0.07447970554781741,1.444273777276591,1,110.09,3568466349.0,0.10598754269640343,99.54,1888454241.0,0.06665237891127318,93.32,1110338981.0,-0.0295341098169718,91.36,2156098049.0,0.020098258150960113,92.14,3177186515.0,-0.026518753301637665,135.3,1444663456.0,-0.04239507396135589,151.51,2242337550.0,0.08028520499108738,100.2,101.11170445617438,2318514869.4,96.07000000000001,101.9896487552092,2694699675.3,112.68100000000001,111.83352223541141,2339538100.0,146.56719999999999,137.90084417050656,2146684365.52,178.8044,151.62257188563618,2561122908.23,144.3413,138.1686254192974,2765347363.93,11.525831873905435,2.083959523093881,-30.307797537619695,-14.604031263062126,-16.658042391471422,2.0540111284092966,32.54987987046903,-66.57160963244614,157.36801254868533,112.68100000000001,67.99398745131468,0.7931596728585177,14.062142857142858,2,2,1,2022,2,5,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,3.0894624033263995e-08,3.565146826748071e-08,0.1380129831891536,1,0,0,0,0,0,0,0,1,80.79,151.96,1.261170936997153,0.6705053961568833,151.96,80.79,0.6984983806065365,0,258.63,65,-60.603951591076054,4.6238937999861935,21.916577447671116
2022-02-03 00:00:00+00:00,101.89,103.17,94.12,2618951519.0,9.814505839633725e-05,9.814505839633725e-05,0.07586833195267607,1.1194310188835992,0,101.89,3297984784.0,-0.07448451267145062,110.09,3568466349.0,0.10598754269640343,99.54,1888454241.0,0.06665237891127318,96.16,1727329992.0,0.0525394045534151,89.56,2513945822.0,-0.028000868243976518,127.65,984099352.0,-0.05654101995565419,146.2,2177023564.0,-0.03504719160451453,101.348,101.3744696374496,2496839174.8,97.061,101.9733489815348,2490140858.4,110.46700000000001,110.88747249870556,2379369628.4,145.0342,136.48904635989845,2123387642.74,177.8262,150.6379665017622,2555370365.9,144.71745,137.80774357432927,2777290439.545,5.969217970049923,10.772910098923806,-30.291421535093722,-13.6558330395128,-16.0576005210797,2.4017674815668997,35.38426609149734,-56.293995859213254,152.47307529995288,110.46700000000001,68.46092470004714,0.7605180787013834,13.445000000000002,3,2,1,2022,3,5,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,3.890870037945567e-08,3.897811629153657e-08,0.13194308145240433,1,0,0,0,0,0,0,0,1,80.79,151.96,1.2612947146924125,0.6705712029481442,151.96,80.79,0.6984298331697743,0,258.63,65,-60.60008506360437,4.623991940228679,21.68603989141864
2022-02-04 00:00:00+00:00,101.9,112.89,100.39,3121470028.0,0.10480863591756617,0.10480863591756617,0.0751210868386383,1.3118894982697678,0,101.9,2618951519.0,9.814505839633725e-05,101.89,3297984784.0,-0.07448451267145062,110.09,3568466349.0,0.10598754269640343,93.32,1110338981.0,-0.0295341098169718,91.36,2156098049.0,0.020098258150960113,112.47,3771688473.0,-0.11891891891891893,146.18,1822320951.0,-0.00013679890560858166,105.2,105.1096464249664,2899065384.2,98.85400000000001,103.9018309848921,2518022628.0,108.70900000000002,111.04866559406695,2479279540.6,143.7474,135.55143669872595,2130490631.92,177.10679999999996,149.8843434027174,2541058137.76,145.15785000000002,137.55672125020658,2791088212.635,20.638662666095154,18.94347596407817,-23.79856504670368,-11.905354852521015,-15.227151387367963,3.321796534846948,50.06579734417992,-4.563194235965165,146.91839862334848,108.70900000000002,70.49960137665155,0.7029666103698582,12.700000000000001,4,2,1,2022,4,5,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,3.606634020319789e-08,3.925858285048796e-08,0.11280866939065555,0,0,1,0,0,0,0,1,0,80.79,151.96,1.3934892932293599,0.7408528560147407,151.96,80.79,0.6321726772073193,0,258.63,65,-56.470633723852615,4.7236640800358805,21.861569890946328
2022-02-05 00:00:00+00:00,112.58,118.68,110.33,2337469324.0,0.011014389767276533,0.011014389767276533,0.0747087531378484,0.9428018445367878,1,112.58,3121470028.0,0.10480863591756617,101.9,2618951519.0,9.814505839633725e-05,101.89,3297984784.0,-0.07448451267145062,99.54,1888454241.0,0.06665237891127318,96.16,1727329992.0,0.0525394045534151,94.68,4039466376.0,-0.1581755134702587,147.74,1123271784.0,0.010671774524558808,108.056,108.01309761664427,2988868400.8,101.022,105.70513444218443,2434050908.9,107.002,111.31260220415581,2537510269.25,142.5108,134.69922349485435,2123006250.68,176.2965,149.17019798880222,2529793244.72,145.60965,137.32053496911,2800708359.44,14.345991561181414,23.529411764705866,-23.073803730738042,-10.299306645020096,-14.24158243889839,3.942275793878295,64.27505966587111,-12.826603325415714,140.60026286236345,107.002,73.40373713763654,0.6279931751250155,11.439285714285717,5,2,1,2022,5,5,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.8693687135338126e-08,4.150365121333899e-08,0.10050330095137688,0,0,0,0,0,0,0,1,0,80.79,148.29,1.408837727441515,0.7675500708072021,148.29,80.79,0.5930416447021613,0,258.63,65,-55.991184317364585,4.734618253174978,21.572334696046358
2022-02-06 00:00:00+00:00,113.82,116.12,111.67,1488437091.0,0.013266561237041063,0.013266561237041063,0.05863285290623908,0.5865738196361784,0,113.82,2337469324.0,0.011014389767276533,112.58,3121470028.0,0.10480863591756617,101.9,2618951519.0,9.814505839633725e-05,110.09,3568466349.0,0.10598754269640343,93.32,1110338981.0,-0.0295341098169718,99.81,2548191912.0,0.05418250950570336,147.96,1172854751.0,0.0014891024773249217,109.104,110.45206507776285,2572862549.2,103.599,107.45510999815089,2331500035.8,105.77649999999998,111.69521151804574,2537543511.3,141.159,133.9396461028993,2118967032.98,175.4457,148.50009505833088,2519990579.84,146.05315000000002,137.10172367588504,2805371693.865,4.759742029248781,28.77400625279143,-17.52717391304348,-8.803179910994928,-13.1539019333177,4.350722022322772,62.235887732576465,-8.841382950646631,135.94441552905954,105.77649999999998,75.60858447094043,0.5704086546455888,10.942857142857145,6,2,1,2022,6,5,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,7.74839599334575e-08,4.4434483536268925e-08,0.09488300652785177,0,0,0,0,0,0,0,0,0,80.79,143.91,1.4275281594256715,0.8014036550621917,143.91,80.79,0.5472990548859793,0,258.63,65,-55.40733866914125,4.747797584237848,21.120992474846464
2022-02-07 00:00:00+00:00,115.33,121.97,112.8,2501444983.0,0.019422526662620232,0.019422526662620232,0.05752896792641188,0.9857742229288882,0,115.33,1488437091.0,0.013266561237041063,113.82,2337469324.0,0.011014389767276533,112.58,3121470028.0,0.10480863591756617,101.89,3297984784.0,-0.07448451267145062,99.54,1888454241.0,0.06665237891127318,91.99,4664539688.0,-0.0783488628393949,139.84,1487772250.0,-0.05487969721546371,112.23999999999998,112.8247100518419,2413554589.0,106.22,109.294180907578,2366034729.2,104.59049999999999,112.25471518299376,2590143963.35,139.91,133.29769919690327,2135421651.32,174.6623,147.88761792846293,2527682953.0,146.50244999999998,136.90737816667226,2816055583.79,15.38914515654135,28.688704028021018,-16.78816618302782,-7.351990248599208,-11.993519596374002,4.641529347774794,72.11272475795298,-12.134583563155006,130.43512030960062,104.59049999999999,78.74587969039936,0.49420588503928425,10.233571428571432,0,2,1,2022,7,6,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.700083381885803e-08,4.489367744446476e-08,0.0870423698951385,0,0,0,1,0,0,0,1,0,80.79,143.91,1.4552543631637578,0.8169689389201584,143.91,80.79,0.53687165093136,0,258.63,65,-54.54123651548544,4.76703390087965,21.6401343954466
2022-02-08 00:00:00+00:00,117.57,120.32,109.78,2670414753.0,-0.03529812026877599,0.03529812026877599,0.051332229300135285,1.0309908602710178,0,117.57,2501444983.0,0.019422526662620232,115.33,1488437091.0,0.013266561237041063,113.82,2337469324.0,0.011014389767276533,101.9,2618951519.0,9.814505839633725e-05,110.09,3568466349.0,0.10598754269640343,94.65,2842652332.0,0.028916186542015554,141.29,1449435942.0,0.010368993135011273,114.54400000000001,113.02314003456127,2423847235.8,107.946,110.0443298334729,2460343205.3,103.4965,112.36569468937532,2651431528.2,138.6982,132.51818158133844,2149170215.22,173.7699,147.2050908407706,2528613455.67,146.92700000000002,136.6736729112825,2827367881.37,11.305201177625124,17.949251247920127,-16.17147080561715,-6.4622890572794915,-10.8872734885551,4.424984431275609,65.81830439912355,-23.57970215113071,125.42310414824277,103.4965,81.56989585175722,0.42371682420647605,10.091428571428574,1,2,1,2022,8,6,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.2472803084280744e-08,4.387436668331129e-08,0.08897397788245966,0,0,0,0,0,0,0,0,1,80.79,143.91,1.4038866196311424,0.7881314710583004,143.91,80.79,0.556515605713278,0,258.63,65,-56.14584541623169,4.731097742585882,21.70549963587156
2022-02-09 00:00:00+00:00,113.42,117.2,109.41,1844036035.0,0.00546640804090992,0.00546640804090992,0.05320098553043014,0.6954869531373027,0,113.42,2670414753.0,-0.03529812026877599,117.57,2501444983.0,0.019422526662620232,115.33,1488437091.0,0.013266561237041063,112.58,3121470028.0,0.10480863591756617,101.89,3297984784.0,-0.07448451267145062,92.14,3177186515.0,-0.026518753301637665,135.3,1444663456.0,-0.04239507396135589,114.83599999999998,113.36209335637419,2168360437.2,110.018,110.770815318296,2533712910.7,102.816,112.52515233800624,2694428362.35,137.3838,131.79354700952126,2149628779.56,172.8752,146.54835636867614,2515477689.39,147.35395,136.44846223554833,2834819307.755,1.29685556937289,22.203171881697404,-10.661966314140226,-5.6421267101511745,-9.838244132874316,4.196117422723141,69.06337047353762,-21.869829012686132,122.2944527646658,102.816,83.3375472353342,0.3788992523472184,9.571428571428571,2,2,1,2022,9,6,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6.184260924063633e-08,4.3421651873804126e-08,0.08393045046850728,0,0,0,0,0,0,0,0,1,80.79,129.09,1.4115608367372199,0.8834146719343094,129.09,80.79,0.4235356015433181,0,258.63,65,-55.90612071298766,4.736549264044472,21.335222504189215
2022-02-10 00:00:00+00:00,114.04,114.97,105.79,2534257400.0,-0.06892318484742199,0.06892318484742199,0.051986646602761775,0.9405547519510582,0,114.04,1844036035.0,0.00546640804090992,113.42,2670414753.0,-0.03529812026877599,117.57,2501444983.0,0.019422526662620232,113.82,2337469324.0,0.011014389767276533,101.9,2618951519.0,9.814505839633725e-05,89.56,2513945822.0,-0.028000868243976518,127.65,984099352.0,-0.05654101995565419,113.30800000000002,110.9680622375828,2207718052.4,110.68199999999999,109.93612162406036,2598293226.6,102.5015,111.92085211533899,2632556808.7,135.9402,130.78909418561847,2162529333.58,171.7256,145.748982975237,2510619391.07,147.7439,136.14728350683643,2845944554.665,-6.712352837814084,6.670685151697819,-5.592602471770247,-5.562260179379393,-8.983047342175333,3.420787162795939,63.249362244897966,-45.451928612550354,121.52136028506024,102.5015,83.48163971493975,0.3711137941407735,9.590714285714284,3,2,1,2022,10,6,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.189787507697605e-08,4.259796347244268e-08,0.09032505448968058,0,0,0,0,0,0,0,0,1,80.79,121.97,1.314271568263399,0.8705419365417726,121.97,80.79,0.3878319834243736,0,258.63,65,-58.94521130572632,4.665135767155525,21.653166492613167
2022-02-11 00:00:00+00:00,106.18,108.36,95.2,2244853464.0,-0.09097758523262389,0.09097758523262389,0.055703324819590935,0.8527274536227561,0,106.18,2534257400.0,-0.06892318484742199,114.04,1844036035.0,0.00546640804090992,113.42,2670414753.0,-0.03529812026877599,115.33,1488437091.0,0.013266561237041063,112.58,3121470028.0,0.10480863591756617,91.36,2156098049.0,0.020098258150960113,112.47,3771688473.0,-0.11891891891891893,109.546,106.15204149172187,2359001327.0,109.325,107.4968267833221,2465931938.1,102.59349999999999,110.4541042948305,2542826163.1,134.0682,129.44520813912362,2163593716.34,170.2606,144.7741516291927,2472818414.39,148.0854,135.7529821784102,2853450452.975,-16.30971993410214,-12.326278499409582,1.9433882551753268,-6.2068973968159895,-8.427817353103464,2.2209199562874744,53.65542646642108,-77.47336377473366,121.47133359002525,102.59349999999999,83.71566640997473,0.36801227348760424,10.08,4,2,1,2022,11,6,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.2996124916331674e-08,4.433415142832399e-08,0.10443431413178617,0,0,0,0,0,0,0,0,1,80.79,121.97,1.1947023146429012,0.79134213331147,121.97,80.79,0.4266473269788644,0,258.63,65,-62.68027684336697,4.569750240756831,21.531906084295414
2022-02-12 00:00:00+00:00,96.52,99.87,92.91,1722515979.0,-0.0058019063406548055,0.0058019063406548055,0.06224114981283374,0.6774021771508176,0,96.52,2244853464.0,-0.09097758523262389,106.18,2534257400.0,-0.06892318484742199,114.04,1844036035.0,0.00546640804090992,117.57,2501444983.0,0.019422526662620232,113.82,2337469324.0,0.011014389767276533,96.16,1727329992.0,0.0525394045534151,94.68,4039466376.0,-0.1581755134702587,105.224,102.75469432781459,2203215526.2,108.732,105.39922191362717,2308385057.6,102.401,109.07371340960854,2501542366.45,132.17880000000002,128.13206272190308,2152307291.28,168.74849999999998,143.80753476524828,2445640611.28,148.4245,135.35703210698324,2860185035.12,-18.38053925321086,-5.820001962901178,-3.857328924957426,-6.68589353700915,-8.0794325898846,1.3935390528754503,49.849261380765746,-79.17808219178085,121.4758342339504,102.401,83.3261657660496,0.3725517179314733,9.977142857142857,5,2,1,2022,12,6,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,5.570920741182325e-08,4.710306003537568e-08,0.10397189305067588,0,0,0,0,0,0,0,0,1,80.79,121.97,1.1877707637083796,0.7867508403705828,121.97,80.79,0.42913714047519796,0,258.63,65,-62.89680238178092,4.563931437971494,21.267051838022407
2022-02-13 00:00:00+00:00,95.96,97.39,91.42,1150014559.0,-0.031888286786160736,0.031888286786160736,0.06080151762166213,0.45972219956123067,0,95.96,1722515979.0,-0.0058019063406548055,96.52,2244853464.0,-0.09097758523262389,106.18,2534257400.0,-0.06892318484742199,113.42,2670414753.0,-0.03529812026877599,115.33,1488437091.0,0.013266561237041063,93.32,1110338981.0,-0.0295341098169718,99.81,2548191912.0,0.05418250950570336,101.12,99.46979621854307,1899135487.4,107.832,103.1266361111495,2161491361.6,102.44649999999999,107.53335975155059,2325816110.0,130.1758,126.75041320339709,2146443387.08,167.3141,142.79946476989682,2429612047.74,148.7496,134.93457407606797,2864356694.785,-18.092047257979193,-8.832188420019627,0.9892379606479151,-7.229085458391168,-7.9093631635859145,0.6802777051947464,49.6844951923077,-88.49315068493149,121.42084753056295,102.44649999999999,83.47215246943702,0.37042451485532385,9.965714285714288,6,2,1,2022,13,6,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,8.078158593052944e-08,4.988777742340445e-08,0.10727356604644012,0,0,0,0,0,0,0,0,1,85.71,121.97,1.0838875277097189,0.7616627039435927,121.97,85.71,0.3903121636167923,0,258.63,65,-64.0799597881143,4.531523645819793,20.863040440110986
2022-02-14 00:00:00+00:00,92.9,97.95,90.83,1787236369.0,0.037997847147470454,0.037997847147470454,0.06089727757366142,0.7684340826928059,0,92.9,1150014559.0,-0.031888286786160736,95.96,1722515979.0,-0.0058019063406548055,96.52,2244853464.0,-0.09097758523262389,114.04,1844036035.0,0.00546640804090992,117.57,2501444983.0,0.019422526662620232,99.54,1888454241.0,0.06665237891127318,91.99,4664539688.0,-0.0783488628393949,97.598,98.45653081236205,1887775554.2,106.21700000000001,101.9090659091223,2028067995.7,102.5355,106.4758969180696,2273045311.85,128.1466,125.56137739149916,2142765821.52,165.69209999999998,141.88125754673055,2408786614.6,149.07535,134.55144398575885,2871052828.775,-15.441950192914767,-14.345354414638468,1.880612783940827,-7.290684992711647,-7.7856275294110615,0.4949425366994147,47.565367152027555,-82.01669877970453,121.37206743230128,102.5355,83.69893256769872,0.3674155279352279,9.597857142857142,0,2,1,2022,14,7,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,5.395481068908642e-08,5.237349052045224e-08,0.09953185878727722,0,0,0,0,0,0,0,1,1,85.71,121.97,1.1250729203126824,0.7906042469459704,121.97,85.71,0.3760240589028311,0,258.63,65,-62.71507559061207,4.568817356522293,21.303936336340723
