date,Close
2021-12-17 00:00:00+00:00,1.2361747918031254
2021-12-18 00:00:00+00:00,1.3042013661457845
2021-12-19 00:00:00+00:00,1.2770655937119866
2021-12-20 00:00:00+00:00,1.220829044633667
2021-12-21 00:00:00+00:00,1.2746327313558528
2021-12-22 00:00:00+00:00,1.2615327032843644
2021-12-23 00:00:00+00:00,1.3715729390848694
2021-12-24 00:00:00+00:00,1.3744736595864135
2021-12-25 00:00:00+00:00,1.398989426405914
2021-12-26 00:00:00+00:00,1.4442780948816318
2021-12-27 00:00:00+00:00,1.4240666229999064
2021-12-28 00:00:00+00:00,1.2511462524562553
2021-12-29 00:00:00+00:00,1.189108262374848
2021-12-30 00:00:00+00:00,1.206980443529522
2021-12-31 00:00:00+00:00,1.1826518199681857
2022-01-01 00:00:00+00:00,1.2683634322073547
2022-01-02 00:00:00+00:00,1.24319266398428
2022-01-03 00:00:00+00:00,1.1840553944044168
2022-01-04 00:00:00+00:00,1.162253204828296
2022-01-05 00:00:00+00:00,1.0369607934874148
2022-01-06 00:00:00+00:00,0.9983157106765228
2022-01-07 00:00:00+00:00,0.8688125760269485
2022-01-08 00:00:00+00:00,0.9223355478618884
2022-01-09 00:00:00+00:00,0.9097969495648921
2022-01-10 00:00:00+00:00,0.8638532796855994
2022-01-11 00:00:00+00:00,0.9049312248526247
2022-01-12 00:00:00+00:00,1.0102928791990269
2022-01-13 00:00:00+00:00,0.9606063441564517
2022-01-14 00:00:00+00:00,0.9604192008982877
2022-01-15 00:00:00+00:00,0.9750163750350895
2022-01-16 00:00:00+00:00,0.9770749508748948
2022-01-17 00:00:00+00:00,0.9010947880602602
2022-01-18 00:00:00+00:00,0.9146626742771591
2022-01-19 00:00:00+00:00,0.858613268457004
2022-01-20 00:00:00+00:00,0.7870309722092262
2022-01-21 00:00:00+00:00,0.6449892392626556
2022-01-22 00:00:00+00:00,0.47852531112566676
2022-01-23 00:00:00+00:00,0.5265275568447647
2022-01-24 00:00:00+00:00,0.45335454290259186
2022-01-25 00:00:00+00:00,0.4782445962384205
2022-01-26 00:00:00+00:00,0.4547581173388229
2022-01-27 00:00:00+00:00,0.4306166370356508
2022-01-28 00:00:00+00:00,0.447459530270422
2022-01-29 00:00:00+00:00,0.49237391222981186
2022-01-30 00:00:00+00:00,0.46579956957050617
2022-01-31 00:00:00+00:00,0.524001122859549
2022-02-01 00:00:00+00:00,0.6227191915411248
2022-02-02 00:00:00+00:00,0.5459904556938336
2022-02-03 00:00:00+00:00,0.5460840273229157
2022-02-04 00:00:00+00:00,0.6460185271825581
2022-02-05 00:00:00+00:00,0.6576214091887339
2022-02-06 00:00:00+00:00,0.6717507251801252
2022-02-07 00:00:00+00:00,0.6927107700945073
2022-02-08 00:00:00+00:00,0.6538785440254514
2022-02-09 00:00:00+00:00,0.6596799850285393
2022-02-10 00:00:00+00:00,0.5861326845700384
2022-02-11 00:00:00+00:00,0.49574249087676614
2022-02-12 00:00:00+00:00,0.4905024796481706
2022-02-13 00:00:00+00:00,0.46186956114905964
2022-02-14 00:00:00+00:00,0.49490034621502765
2022-02-15 00:00:00+00:00,0.5801441003087864
2022-02-16 00:00:00+00:00,0.5464583138392439
2022-02-17 00:00:00+00:00,0.4682324319266398
2022-02-18 00:00:00+00:00,0.43407878731168714
2022-02-19 00:00:00+00:00,0.44699167212501173
2022-02-20 00:00:00+00:00,0.4417516608964162
2022-02-21 00:00:00+00:00,0.3691400767287358
2022-02-22 00:00:00+00:00,0.40142228876204733
2022-02-23 00:00:00+00:00,0.3842986806400299
2022-02-24 00:00:00+00:00,0.4292130625994198
2022-02-25 00:00:00+00:00,0.4613081313745673
2022-02-26 00:00:00+00:00,0.43744736595864137
2022-02-27 00:00:00+00:00,0.39412370169364647
2022-02-28 00:00:00+00:00,0.5259661270702722
2022-03-01 00:00:00+00:00,0.5156732478712455
2022-03-02 00:00:00+00:00,0.5353232899784786
2022-03-03 00:00:00+00:00,0.48713390100121634
2022-03-04 00:00:00+00:00,0.4182651819968185
2022-03-05 00:00:00+00:00,0.43108449518106107
2022-03-06 00:00:00+00:00,0.38373725086553756
2022-03-07 00:00:00+00:00,0.35875362590062687
2022-03-08 00:00:00+00:00,0.36277720595115565
2022-03-09 00:00:00+00:00,0.41667446430242344
2022-03-10 00:00:00+00:00,0.3685786469542435
2022-03-11 00:00:00+00:00,0.3474314587816974
2022-03-12 00:00:00+00:00,0.35435575933376995
2022-03-13 00:00:00+00:00,0.32955927762702353
2022-03-14 00:00:00+00:00,0.3529521848975391
2022-03-15 00:00:00+00:00,0.3678300739215869
2022-03-16 00:00:00+00:00,0.4145223168335361
2022-03-17 00:00:00+00:00,0.4148966033498643
2022-03-18 00:00:00+00:00,0.43295592776270236
2022-03-19 00:00:00+00:00,0.4572845513240385
2022-03-20 00:00:00+00:00,0.4216337606437727
2022-03-21 00:00:00+00:00,0.4221016187891832
2022-03-22 00:00:00+00:00,0.43913165528211845
2022-03-23 00:00:00+00:00,0.48049031533639
2022-03-24 00:00:00+00:00,0.5506690371479367
2022-03-25 00:00:00+00:00,0.5156732478712455
2022-03-26 00:00:00+00:00,0.5450547394030131
2022-03-27 00:00:00+00:00,0.594554131187424
2022-03-28 00:00:00+00:00,0.5837933938429869
2022-03-29 00:00:00+00:00,0.6385327968559933
2022-03-30 00:00:00+00:00,0.7214372602227004
2022-03-31 00:00:00+00:00,0.7420230186207543
2022-04-01 00:00:00+00:00,0.851501824646767
2022-04-02 00:00:00+00:00,0.8325067839431084
2022-04-03 00:00:00+00:00,0.8736783007392159
2022-04-04 00:00:00+00:00,0.8289510620379901
2022-04-05 00:00:00+00:00,0.7793580986244969
2022-04-06 00:00:00+00:00,0.6498549639749227
2022-04-07 00:00:00+00:00,0.7023486478899598
2022-04-08 00:00:00+00:00,0.62159633199214
2022-04-09 00:00:00+00:00,0.6495742490876765
2022-04-10 00:00:00+00:00,0.6314213530457564
2022-04-11 00:00:00+00:00,0.5250304107794517
2022-04-12 00:00:00+00:00,0.5588097688780762
2022-04-13 00:00:00+00:00,0.5748105174511088
2022-04-14 00:00:00+00:00,0.5355104332366426
2022-04-15 00:00:00+00:00,0.5409375877234022
2022-04-16 00:00:00+00:00,0.5479554599045569
2022-04-17 00:00:00+00:00,0.5299897071208011
2022-04-18 00:00:00+00:00,0.5504818938897726
2022-04-19 00:00:00+00:00,0.6088705904369794
2022-04-20 00:00:00+00:00,0.5806119584541967
2022-04-21 00:00:00+00:00,0.5448675961448488
2022-04-22 00:00:00+00:00,0.5333582857677552
2022-04-23 00:00:00+00:00,0.5340132871713297
2022-04-24 00:00:00+00:00,0.521100402358005
2022-04-25 00:00:00+00:00,0.537569009076448
2022-04-26 00:00:00+00:00,0.48816318892111904
2022-04-27 00:00:00+00:00,0.5127725273697015
2022-04-28 00:00:00+00:00,0.5116496678207167
2022-04-29 00:00:00+00:00,0.4715074389445121
2022-04-30 00:00:00+00:00,0.38467296715635824
2022-05-01 00:00:00+00:00,0.4317394965846356
2022-05-02 00:00:00+00:00,0.4110601665574998
2022-05-03 00:00:00+00:00,0.3958079910171236
2022-05-04 00:00:00+00:00,0.4604659867128287
2022-05-05 00:00:00+00:00,0.38336296434920936
2022-05-06 00:00:00+00:00,0.35660147843173956
2022-05-07 00:00:00+00:00,0.3302142790305979
2022-05-08 00:00:00+00:00,0.297277065593712
2022-05-09 00:00:00+00:00,0.1737625152053897
2022-05-10 00:00:00+00:00,0.2181154673902872
2022-05-11 00:00:00+00:00,0.06812014597174137
2022-05-12 00:00:00+00:00,0.009731449424534473
2022-05-13 00:00:00+00:00,0.04978010667165715
2022-05-14 00:00:00+00:00,0.08234303359221487
2022-05-15 00:00:00+00:00,0.14222887620473473
2022-05-16 00:00:00+00:00,0.09497520351829324
2022-05-17 00:00:00+00:00,0.12613455600262002
2022-05-18 00:00:00+00:00,0.05885655469261719
2022-05-19 00:00:00+00:00,0.08028445775240944
2022-05-20 00:00:00+00:00,0.05455225975484231
2022-05-21 00:00:00+00:00,0.06278656311406382
2022-05-22 00:00:00+00:00,0.0834658931411996
2022-05-23 00:00:00+00:00,0.052025825769626666
2022-05-24 00:00:00+00:00,0.056985122110975985
2022-05-25 00:00:00+00:00,0.04098437353794332
2022-05-26 00:00:00+00:00,-0.0010292879199026801
2022-05-27 00:00:00+00:00,-0.022831477496023184
2022-05-28 00:00:00+00:00,0.006362870777580235
2022-05-29 00:00:00+00:00,0.012912884813324624
2022-05-30 00:00:00+00:00,0.03406007298587069
2022-05-31 00:00:00+00:00,0.020585758398053735
2022-06-01 00:00:00+00:00,-0.032282212033311455
2022-06-02 00:00:00+00:00,-0.02545148311032094
2022-06-03 00:00:00+00:00,-0.04968653504257511
2022-06-04 00:00:00+00:00,-0.04276223449050248
2022-06-05 00:00:00+00:00,-0.04725367268644144
2022-06-06 00:00:00+00:00,-0.01104145223168335
2022-06-07 00:00:00+00:00,-0.03976794235987648
2022-06-08 00:00:00+00:00,-0.0444465238139796
2022-06-09 00:00:00+00:00,-0.03377935809862449
2022-06-10 00:00:00+00:00,-0.06007298587068402
2022-06-11 00:00:00+00:00,-0.09057733695143631
2022-06-12 00:00:00+00:00,-0.12117525966127068
2022-06-13 00:00:00+00:00,-0.14035744362309346
2022-06-14 00:00:00+00:00,-0.1312809956021334
2022-06-15 00:00:00+00:00,-0.08262374847946101
2022-06-16 00:00:00+00:00,-0.1259474127444559
2022-06-17 00:00:00+00:00,-0.12042668662861418
2022-06-18 00:00:00+00:00,-0.1082623748479461
2022-06-19 00:00:00+00:00,-0.08777018807897448
2022-06-20 00:00:00+00:00,-0.07785159539627586
2022-06-21 00:00:00+00:00,-0.06709085805183869
2022-06-22 00:00:00+00:00,-0.088612332740713
2022-06-23 00:00:00+00:00,-0.05062225133339568
2022-06-24 00:00:00+00:00,-0.015626462056704423
2022-06-25 00:00:00+00:00,-0.012538598296996316
2022-06-26 00:00:00+00:00,-0.03892579769813789
2022-06-27 00:00:00+00:00,-0.04753438757368764
2022-06-28 00:00:00+00:00,-0.07719659399270141
2022-06-29 00:00:00+00:00,-0.08964162066061568
2022-06-30 00:00:00+00:00,-0.09170019650042104
2022-07-01 00:00:00+00:00,-0.10049592963413495
2022-07-02 00:00:00+00:00,-0.09563020492186768
2022-07-03 00:00:00+00:00,-0.09525591840553943
2022-07-04 00:00:00+00:00,-0.06419013755029475
2022-07-05 00:00:00+00:00,-0.07644802096004492
2022-07-06 00:00:00+00:00,-0.0611022737905867
2022-07-07 00:00:00+00:00,-0.04753438757368764
2022-07-08 00:00:00+00:00,-0.05080939459155984
2022-07-09 00:00:00+00:00,-0.05137082436605223
2022-07-10 00:00:00+00:00,-0.06437728080845889
2022-07-11 00:00:00+00:00,-0.0948816318892112
2022-07-12 00:00:00+00:00,-0.10180593244128382
2022-07-13 00:00:00+00:00,-0.08056517263965565
2022-07-14 00:00:00+00:00,-0.059979414241601914
2022-07-15 00:00:00+00:00,-0.05773369514363246
2022-07-16 00:00:00+00:00,-0.03696079348741457
2022-07-17 00:00:00+00:00,-0.046037241508374675
2022-07-18 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.012538598296996382
2022-07-20 00:00:00+00:00,-0.01412931599139139
2022-07-21 00:00:00+00:00,-0.004023580050528677
2022-07-22 00:00:00+00:00,-0.02797791709553665
2022-07-23 00:00:00+00:00,-0.0333114999532142
2022-07-24 00:00:00+00:00,-0.02414148030317206
2022-07-25 00:00:00+00:00,-0.06493871058295123
2022-07-26 00:00:00+00:00,-0.06802657434265927
2022-07-27 00:00:00+00:00,-0.030878637597080538
2022-07-28 00:00:00+00:00,-0.005614297744923752
2022-07-29 00:00:00+00:00,-0.015065032282212027
2022-07-30 00:00:00+00:00,0.002900720501543953
2022-07-31 00:00:00+00:00,-0.010947880602601308
2022-08-01 00:00:00+00:00,-0.01759146626742774
2022-08-02 00:00:00+00:00,-0.03546364742210161
2022-08-03 00:00:00+00:00,-0.04650509965378496
2022-08-04 00:00:00+00:00,-0.0441658089267334
2022-08-05 00:00:00+00:00,-0.02788434546645454
2022-08-06 00:00:00+00:00,-0.03246935529147561
2022-08-07 00:00:00+00:00,-0.027322915691962213
2022-08-08 00:00:00+00:00,-0.012351455038832228
2022-08-09 00:00:00+00:00,-0.029849349677177856
2022-08-10 00:00:00+00:00,-0.009918592682698627
2022-08-11 00:00:00+00:00,-0.00692430055207263
2022-08-12 00:00:00+00:00,0.018527182558248374
2022-08-13 00:00:00+00:00,0.02863291849911109
2022-08-14 00:00:00+00:00,0.012445026667914272
2022-08-15 00:00:00+00:00,0.0017778609525591627
2022-08-16 00:00:00+00:00,-0.0042107233086927645
2022-08-17 00:00:00+00:00,-0.028165060353700738
2022-08-18 00:00:00+00:00,-0.037709366520071126
2022-08-19 00:00:00+00:00,-0.0722372976513521
2022-08-20 00:00:00+00:00,-0.07729016562178345
2022-08-21 00:00:00+00:00,-0.06606157013193602
2022-08-22 00:00:00+00:00,-0.07598016281463457
2022-08-23 00:00:00+00:00,-0.07382801534574718
2022-08-24 00:00:00+00:00,-0.08103303078506593
2022-08-25 00:00:00+00:00,-0.07729016562178345
2022-08-26 00:00:00+00:00,-0.11050809394591558
2022-08-27 00:00:00+00:00,-0.1124730981566389
2022-08-28 00:00:00+00:00,-0.1226724057265837
2022-08-29 00:00:00+00:00,-0.10395807991017122
2022-08-30 00:00:00+00:00,-0.11294095630204921
2022-08-31 00:00:00+00:00,-0.1127538130438851
2022-09-01 00:00:00+00:00,-0.11172452512398238
2022-09-02 00:00:00+00:00,-0.11509310377093665
2022-09-03 00:00:00+00:00,-0.11630953494900345
2022-09-04 00:00:00+00:00,-0.10648451389538693
2022-09-05 00:00:00+00:00,-0.10639094226630483
2022-09-06 00:00:00+00:00,-0.11836811078880881
2022-09-07 00:00:00+00:00,-0.10143164592495552
2022-09-08 00:00:00+00:00,-0.09291662767848788
2022-09-09 00:00:00+00:00,-0.08281089173762517
2022-09-10 00:00:00+00:00,-0.07934874146158881
2022-09-11 00:00:00+00:00,-0.07981659960699916
2022-09-12 00:00:00+00:00,-0.05689155048189387
2022-09-13 00:00:00+00:00,-0.09871806868157572
2022-09-14 00:00:00+00:00,-0.08814447459530271
2022-09-15 00:00:00+00:00,-0.09796949564891923
2022-09-16 00:00:00+00:00,-0.10573594086273039
2022-09-17 00:00:00+00:00,-0.09216805464583139
2022-09-18 00:00:00+00:00,-0.1164031065780855
2022-09-19 00:00:00+00:00,-0.10208664732852996
2022-09-20 00:00:00+00:00,-0.1134088144474595
2022-09-21 00:00:00+00:00,-0.12023954337045005
2022-09-22 00:00:00+00:00,-0.10405165153925328
2022-09-23 00:00:00+00:00,-0.0924487695330776
2022-09-24 00:00:00+00:00,-0.09497520351829324
2022-09-25 00:00:00+00:00,-0.10489379620099186
2022-09-26 00:00:00+00:00,-0.09039019369327217
2022-09-27 00:00:00+00:00,-0.10161878918311967
2022-09-28 00:00:00+00:00,-0.09647234958360627
2022-09-29 00:00:00+00:00,-0.08992233554786187
2022-09-30 00:00:00+00:00,-0.09628520632544212
2022-10-01 00:00:00+00:00,-0.10386450828108919
2022-10-02 00:00:00+00:00,-0.10742023018620751
2022-10-03 00:00:00+00:00,-0.0995602133433143
2022-10-04 00:00:00+00:00,-0.08823804622438476
2022-10-05 00:00:00+00:00,-0.08879947599887715
2022-10-06 00:00:00+00:00,-0.09525591840553943
2022-10-07 00:00:00+00:00,-0.09871806868157572
2022-10-08 00:00:00+00:00,-0.1024609338448582
2022-10-09 00:00:00+00:00,-0.09927949845606811
2022-10-10 00:00:00+00:00,-0.10844951810611023
2022-10-11 00:00:00+00:00,-0.11930382707962946
2022-10-12 00:00:00+00:00,-0.11584167680359314
2022-10-13 00:00:00+00:00,-0.12192383269392718
2022-10-14 00:00:00+00:00,-0.12669598577711236
2022-10-15 00:00:00+00:00,-0.13053242256947692
2022-10-16 00:00:00+00:00,-0.12519883971179938
2022-10-17 00:00:00+00:00,-0.11537381865818282
2022-10-18 00:00:00+00:00,-0.12538598296996348
2022-10-19 00:00:00+00:00,-0.13745672312154952
2022-10-20 00:00:00+00:00,-0.14531673996444275
2022-10-21 00:00:00+00:00,-0.1444745953027042
2022-10-22 00:00:00+00:00,-0.14531673996444275
2022-10-23 00:00:00+00:00,-0.13343314307102083
2022-10-24 00:00:00+00:00,-0.14260316272106296
2022-10-25 00:00:00+00:00,-0.11846168241789089
2022-10-26 00:00:00+00:00,-0.11462524562552634
2022-10-27 00:00:00+00:00,-0.12126883129035276
2022-10-28 00:00:00+00:00,-0.10732665855712546
2022-10-29 00:00:00+00:00,-0.09974735660147839
2022-10-30 00:00:00+00:00,-0.09918592682698607
2022-10-31 00:00:00+00:00,-0.1027416487321044
2022-11-01 00:00:00+00:00,-0.10611022737905863
2022-11-02 00:00:00+00:00,-0.11911668382146533
2022-11-03 00:00:00+00:00,-0.11874239730513705
2022-11-04 00:00:00+00:00,-0.09170019650042104
2022-11-05 00:00:00+00:00,-0.06222513333957143
2022-11-06 00:00:00+00:00,-0.10218021895761206
2022-11-07 00:00:00+00:00,-0.13025170768223074
2022-11-08 00:00:00+00:00,-0.18265181996818564
2022-11-09 00:00:00+00:00,-0.27481987461401697
2022-11-10 00:00:00+00:00,-0.24272480583886963
2022-11-11 00:00:00+00:00,-0.2544212594741274
2022-11-12 00:00:00+00:00,-0.27126415270889864
2022-11-13 00:00:00+00:00,-0.28417703752222323
2022-11-14 00:00:00+00:00,-0.2765977355665762
2022-11-15 00:00:00+00:00,-0.27369701506503225
2022-11-16 00:00:00+00:00,-0.2738841583231964
2022-11-17 00:00:00+00:00,-0.2797791709553663
2022-11-18 00:00:00+00:00,-0.28342846448956677
2022-11-19 00:00:00+00:00,-0.28745204454009543
2022-11-20 00:00:00+00:00,-0.29269205576869095
2022-11-21 00:00:00+00:00,-0.2967156358192196
2022-11-22 00:00:00+00:00,-0.29110133807429583
2022-11-23 00:00:00+00:00,-0.27322915691962196
2022-11-24 00:00:00+00:00,-0.2708898661925704
2022-11-25 00:00:00+00:00,-0.27631702067933
2022-11-26 00:00:00+00:00,-0.27481987461401697
2022-11-27 00:00:00+00:00,-0.2754748760175914
2022-11-28 00:00:00+00:00,-0.28267989145691025
2022-11-29 00:00:00+00:00,-0.28258631982782817
2022-11-30 00:00:00+00:00,-0.2750070178721811
2022-12-01 00:00:00+00:00,-0.2809020305043511
2022-12-02 00:00:00+00:00,-0.27903059792270984
2022-12-03 00:00:00+00:00,-0.28296060634415643
2022-12-04 00:00:00+00:00,-0.27912416955179187
2022-12-05 00:00:00+00:00,-0.27809488163188917
2022-12-06 00:00:00+00:00,-0.27369701506503225
2022-12-07 00:00:00+00:00,-0.2810891737625152
2022-12-08 00:00:00+00:00,-0.279311312809956
2022-12-09 00:00:00+00:00,-0.2803406007298587
2022-12-10 00:00:00+00:00,-0.28043417235894075
2022-12-11 00:00:00+00:00,-0.2817441751660896
2022-12-12 00:00:00+00:00,-0.2827734630859923
2022-12-13 00:00:00+00:00,-0.27743988022831473
2022-12-14 00:00:00+00:00,-0.27528773275942736
2022-12-15 00:00:00+00:00,-0.2760363057920838
2022-12-16 00:00:00+00:00,-0.292879199026855
2022-12-17 00:00:00+00:00,-0.29035276504163937
2022-12-18 00:00:00+00:00,-0.29166276784878825
2022-12-19 00:00:00+00:00,-0.2956863478993169
2022-12-20 00:00:00+00:00,-0.29269205576869095
2022-12-21 00:00:00+00:00,-0.2938149153176757
2022-12-22 00:00:00+00:00,-0.2969027790773837
2022-12-23 00:00:00+00:00,-0.2971834939646299
2022-12-24 00:00:00+00:00,-0.300271357724338
2022-12-25 00:00:00+00:00,-0.3008327874988303
2022-12-26 00:00:00+00:00,-0.3013942172733227
2022-12-27 00:00:00+00:00,-0.3036399363712922
2022-12-28 00:00:00+00:00,-0.3160943202021147
2022-12-29 00:00:00+00:00,-0.31719846542528307
2022-12-30 00:00:00+00:00,-0.3146907457658838
