date,Close
2022-02-01 00:00:00+00:00,110.09
2022-02-02 00:00:00+00:00,101.89
2022-02-03 00:00:00+00:00,101.9
2022-02-04 00:00:00+00:00,112.58
2022-02-05 00:00:00+00:00,113.82
2022-02-06 00:00:00+00:00,115.33
2022-02-07 00:00:00+00:00,117.57
2022-02-08 00:00:00+00:00,113.42
2022-02-09 00:00:00+00:00,114.04
2022-02-10 00:00:00+00:00,106.18
2022-02-11 00:00:00+00:00,96.52
2022-02-12 00:00:00+00:00,95.96
2022-02-13 00:00:00+00:00,92.9
2022-02-14 00:00:00+00:00,96.43
2022-02-15 00:00:00+00:00,105.54
2022-02-16 00:00:00+00:00,101.94
2022-02-17 00:00:00+00:00,93.58
2022-02-18 00:00:00+00:00,89.93
2022-02-19 00:00:00+00:00,91.31
2022-02-20 00:00:00+00:00,90.75
2022-02-21 00:00:00+00:00,82.99
2022-02-22 00:00:00+00:00,86.44
2022-02-23 00:00:00+00:00,84.61
2022-02-24 00:00:00+00:00,89.41
2022-02-25 00:00:00+00:00,92.84
2022-02-26 00:00:00+00:00,90.29
2022-02-27 00:00:00+00:00,85.66
2022-02-28 00:00:00+00:00,99.75
2022-03-01 00:00:00+00:00,98.65
2022-03-02 00:00:00+00:00,100.75
2022-03-03 00:00:00+00:00,95.6
2022-03-04 00:00:00+00:00,88.24
2022-03-05 00:00:00+00:00,89.61
2022-03-06 00:00:00+00:00,84.55
2022-03-07 00:00:00+00:00,81.88
2022-03-08 00:00:00+00:00,82.31
2022-03-09 00:00:00+00:00,88.07
2022-03-10 00:00:00+00:00,82.93
2022-03-11 00:00:00+00:00,80.67
2022-03-12 00:00:00+00:00,81.41
2022-03-13 00:00:00+00:00,78.76
2022-03-14 00:00:00+00:00,81.26
2022-03-15 00:00:00+00:00,82.85
2022-03-16 00:00:00+00:00,87.84
2022-03-17 00:00:00+00:00,87.88
2022-03-18 00:00:00+00:00,89.81
2022-03-19 00:00:00+00:00,92.41
2022-03-20 00:00:00+00:00,88.6
2022-03-21 00:00:00+00:00,88.65
2022-03-22 00:00:00+00:00,90.47
2022-03-23 00:00:00+00:00,94.89
2022-03-24 00:00:00+00:00,102.39
2022-03-25 00:00:00+00:00,98.65
2022-03-26 00:00:00+00:00,101.79
2022-03-27 00:00:00+00:00,107.08
2022-03-28 00:00:00+00:00,105.93
2022-03-29 00:00:00+00:00,111.78
2022-03-30 00:00:00+00:00,120.64
2022-03-31 00:00:00+00:00,122.84
2022-04-01 00:00:00+00:00,134.54
2022-04-02 00:00:00+00:00,132.51
2022-04-03 00:00:00+00:00,136.91
2022-04-04 00:00:00+00:00,132.13
2022-04-05 00:00:00+00:00,126.83
2022-04-06 00:00:00+00:00,112.99
2022-04-07 00:00:00+00:00,118.6
2022-04-08 00:00:00+00:00,109.97
2022-04-09 00:00:00+00:00,112.96
2022-04-10 00:00:00+00:00,111.02
2022-04-11 00:00:00+00:00,99.65
2022-04-12 00:00:00+00:00,103.26
2022-04-13 00:00:00+00:00,104.97
2022-04-14 00:00:00+00:00,100.77
2022-04-15 00:00:00+00:00,101.35
2022-04-16 00:00:00+00:00,102.1
2022-04-17 00:00:00+00:00,100.18
2022-04-18 00:00:00+00:00,102.37
2022-04-19 00:00:00+00:00,108.61
2022-04-20 00:00:00+00:00,105.59
2022-04-21 00:00:00+00:00,101.77
2022-04-22 00:00:00+00:00,100.54
2022-04-23 00:00:00+00:00,100.61
2022-04-24 00:00:00+00:00,99.23
2022-04-25 00:00:00+00:00,100.99
2022-04-26 00:00:00+00:00,95.71
2022-04-27 00:00:00+00:00,98.34
2022-04-28 00:00:00+00:00,98.22
2022-04-29 00:00:00+00:00,93.93
2022-04-30 00:00:00+00:00,84.65
2022-05-01 00:00:00+00:00,89.68
2022-05-02 00:00:00+00:00,87.47
2022-05-03 00:00:00+00:00,85.84
2022-05-04 00:00:00+00:00,92.75
2022-05-05 00:00:00+00:00,84.51
2022-05-06 00:00:00+00:00,81.65
2022-05-07 00:00:00+00:00,78.83
2022-05-08 00:00:00+00:00,75.31
2022-05-09 00:00:00+00:00,62.11
2022-05-10 00:00:00+00:00,66.85
2022-05-11 00:00:00+00:00,50.82
2022-05-12 00:00:00+00:00,44.58
2022-05-13 00:00:00+00:00,48.86
2022-05-14 00:00:00+00:00,52.34
2022-05-15 00:00:00+00:00,58.74
2022-05-16 00:00:00+00:00,53.69
2022-05-17 00:00:00+00:00,57.02
2022-05-18 00:00:00+00:00,49.83
2022-05-19 00:00:00+00:00,52.12
2022-05-20 00:00:00+00:00,49.37
2022-05-21 00:00:00+00:00,50.25
2022-05-22 00:00:00+00:00,52.46
2022-05-23 00:00:00+00:00,49.1
2022-05-24 00:00:00+00:00,49.63
2022-05-25 00:00:00+00:00,47.92
2022-05-26 00:00:00+00:00,43.43
2022-05-27 00:00:00+00:00,41.1
2022-05-28 00:00:00+00:00,44.22
2022-05-29 00:00:00+00:00,44.92
2022-05-30 00:00:00+00:00,47.18
2022-05-31 00:00:00+00:00,45.74
2022-06-01 00:00:00+00:00,40.09
2022-06-02 00:00:00+00:00,40.82
2022-06-03 00:00:00+00:00,38.23
2022-06-04 00:00:00+00:00,38.97
2022-06-05 00:00:00+00:00,38.49
2022-06-06 00:00:00+00:00,42.36
2022-06-07 00:00:00+00:00,39.29
2022-06-08 00:00:00+00:00,38.79
2022-06-09 00:00:00+00:00,39.93
2022-06-10 00:00:00+00:00,37.12
2022-06-11 00:00:00+00:00,33.86
2022-06-12 00:00:00+00:00,30.59
2022-06-13 00:00:00+00:00,28.54
2022-06-14 00:00:00+00:00,29.51
2022-06-15 00:00:00+00:00,34.71
2022-06-16 00:00:00+00:00,30.08
2022-06-17 00:00:00+00:00,30.67
2022-06-18 00:00:00+00:00,31.97
2022-06-19 00:00:00+00:00,34.16
2022-06-20 00:00:00+00:00,35.22
2022-06-21 00:00:00+00:00,36.37
2022-06-22 00:00:00+00:00,34.07
2022-06-23 00:00:00+00:00,38.13
2022-06-24 00:00:00+00:00,41.87
2022-06-25 00:00:00+00:00,42.2
2022-06-26 00:00:00+00:00,39.38
2022-06-27 00:00:00+00:00,38.46
2022-06-28 00:00:00+00:00,35.29
2022-06-29 00:00:00+00:00,33.96
2022-06-30 00:00:00+00:00,33.74
2022-07-01 00:00:00+00:00,32.8
2022-07-02 00:00:00+00:00,33.32
2022-07-03 00:00:00+00:00,33.36
2022-07-04 00:00:00+00:00,36.68
2022-07-05 00:00:00+00:00,35.37
2022-07-06 00:00:00+00:00,37.01
2022-07-07 00:00:00+00:00,38.46
2022-07-08 00:00:00+00:00,38.11
2022-07-09 00:00:00+00:00,38.05
2022-07-10 00:00:00+00:00,36.66
2022-07-11 00:00:00+00:00,33.4
2022-07-12 00:00:00+00:00,32.66
2022-07-13 00:00:00+00:00,34.93
2022-07-14 00:00:00+00:00,37.13
2022-07-15 00:00:00+00:00,37.37
2022-07-16 00:00:00+00:00,39.59
2022-07-17 00:00:00+00:00,38.62
2022-07-18 00:00:00+00:00,43.54
2022-07-19 00:00:00+00:00,44.88
2022-07-20 00:00:00+00:00,42.03
2022-07-21 00:00:00+00:00,43.11
2022-07-22 00:00:00+00:00,40.55
2022-07-23 00:00:00+00:00,39.98
2022-07-24 00:00:00+00:00,40.96
2022-07-25 00:00:00+00:00,36.6
2022-07-26 00:00:00+00:00,36.27
2022-07-27 00:00:00+00:00,40.24
2022-07-28 00:00:00+00:00,42.94
2022-07-29 00:00:00+00:00,41.93
2022-07-30 00:00:00+00:00,43.85
2022-07-31 00:00:00+00:00,42.37
2022-08-01 00:00:00+00:00,41.66
2022-08-02 00:00:00+00:00,39.75
2022-08-03 00:00:00+00:00,38.57
2022-08-04 00:00:00+00:00,38.82
2022-08-05 00:00:00+00:00,40.56
2022-08-06 00:00:00+00:00,40.07
2022-08-07 00:00:00+00:00,40.62
2022-08-08 00:00:00+00:00,42.22
2022-08-09 00:00:00+00:00,40.35
2022-08-10 00:00:00+00:00,42.48
2022-08-11 00:00:00+00:00,42.8
2022-08-12 00:00:00+00:00,45.52
2022-08-13 00:00:00+00:00,46.6
2022-08-14 00:00:00+00:00,44.87
2022-08-15 00:00:00+00:00,43.73
2022-08-16 00:00:00+00:00,43.09
2022-08-17 00:00:00+00:00,40.53
2022-08-18 00:00:00+00:00,39.51
2022-08-19 00:00:00+00:00,35.82
2022-08-20 00:00:00+00:00,35.28
2022-08-21 00:00:00+00:00,36.48
2022-08-22 00:00:00+00:00,35.42
2022-08-23 00:00:00+00:00,35.65
2022-08-24 00:00:00+00:00,34.88
2022-08-25 00:00:00+00:00,35.28
2022-08-26 00:00:00+00:00,31.73
2022-08-27 00:00:00+00:00,31.52
2022-08-28 00:00:00+00:00,30.43
2022-08-29 00:00:00+00:00,32.43
2022-08-30 00:00:00+00:00,31.47
2022-08-31 00:00:00+00:00,31.49
2022-09-01 00:00:00+00:00,31.6
2022-09-02 00:00:00+00:00,31.24
2022-09-03 00:00:00+00:00,31.11
2022-09-04 00:00:00+00:00,32.16
2022-09-05 00:00:00+00:00,32.17
2022-09-06 00:00:00+00:00,30.89
2022-09-07 00:00:00+00:00,32.7
2022-09-08 00:00:00+00:00,33.61
2022-09-09 00:00:00+00:00,34.69
2022-09-10 00:00:00+00:00,35.06
2022-09-11 00:00:00+00:00,35.01
2022-09-12 00:00:00+00:00,37.46
2022-09-13 00:00:00+00:00,32.99
2022-09-14 00:00:00+00:00,34.12
2022-09-15 00:00:00+00:00,33.07
2022-09-16 00:00:00+00:00,32.24
2022-09-17 00:00:00+00:00,33.69
2022-09-18 00:00:00+00:00,31.1
2022-09-19 00:00:00+00:00,32.63
2022-09-20 00:00:00+00:00,31.42
2022-09-21 00:00:00+00:00,30.69
2022-09-22 00:00:00+00:00,32.42
2022-09-23 00:00:00+00:00,33.66
2022-09-24 00:00:00+00:00,33.39
2022-09-25 00:00:00+00:00,32.33
2022-09-26 00:00:00+00:00,33.88
2022-09-27 00:00:00+00:00,32.68
2022-09-28 00:00:00+00:00,33.23
2022-09-29 00:00:00+00:00,33.93
2022-09-30 00:00:00+00:00,33.25
2022-10-01 00:00:00+00:00,32.44
2022-10-02 00:00:00+00:00,32.06
2022-10-03 00:00:00+00:00,32.9
2022-10-04 00:00:00+00:00,34.11
2022-10-05 00:00:00+00:00,34.05
2022-10-06 00:00:00+00:00,33.36
2022-10-07 00:00:00+00:00,32.99
2022-10-08 00:00:00+00:00,32.59
2022-10-09 00:00:00+00:00,32.93
2022-10-10 00:00:00+00:00,31.95
2022-10-11 00:00:00+00:00,30.79
2022-10-12 00:00:00+00:00,31.16
2022-10-13 00:00:00+00:00,30.51
2022-10-14 00:00:00+00:00,30.0
2022-10-15 00:00:00+00:00,29.59
2022-10-16 00:00:00+00:00,30.16
2022-10-17 00:00:00+00:00,31.21
2022-10-18 00:00:00+00:00,30.14
2022-10-19 00:00:00+00:00,28.85
2022-10-20 00:00:00+00:00,28.01
2022-10-21 00:00:00+00:00,28.1
2022-10-22 00:00:00+00:00,28.01
2022-10-23 00:00:00+00:00,29.28
2022-10-24 00:00:00+00:00,28.3
2022-10-25 00:00:00+00:00,30.88
2022-10-26 00:00:00+00:00,31.29
2022-10-27 00:00:00+00:00,30.58
2022-10-28 00:00:00+00:00,32.07
2022-10-29 00:00:00+00:00,32.88
2022-10-30 00:00:00+00:00,32.94
2022-10-31 00:00:00+00:00,32.56
2022-11-01 00:00:00+00:00,32.2
2022-11-02 00:00:00+00:00,30.81
2022-11-03 00:00:00+00:00,30.85
2022-11-04 00:00:00+00:00,33.74
2022-11-05 00:00:00+00:00,36.89
2022-11-06 00:00:00+00:00,32.62
2022-11-07 00:00:00+00:00,29.62
2022-11-08 00:00:00+00:00,24.02
2022-11-09 00:00:00+00:00,14.17
2022-11-10 00:00:00+00:00,17.6
2022-11-11 00:00:00+00:00,16.35
2022-11-12 00:00:00+00:00,14.55
2022-11-13 00:00:00+00:00,13.17
2022-11-14 00:00:00+00:00,13.98
2022-11-15 00:00:00+00:00,14.29
2022-11-16 00:00:00+00:00,14.27
2022-11-17 00:00:00+00:00,13.64
2022-11-18 00:00:00+00:00,13.25
2022-11-19 00:00:00+00:00,12.82
2022-11-20 00:00:00+00:00,12.26
2022-11-21 00:00:00+00:00,11.83
2022-11-22 00:00:00+00:00,12.43
2022-11-23 00:00:00+00:00,14.34
2022-11-24 00:00:00+00:00,14.59
2022-11-25 00:00:00+00:00,14.01
2022-11-26 00:00:00+00:00,14.17
2022-11-27 00:00:00+00:00,14.1
2022-11-28 00:00:00+00:00,13.33
2022-11-29 00:00:00+00:00,13.34
2022-11-30 00:00:00+00:00,14.15
2022-12-01 00:00:00+00:00,13.52
2022-12-02 00:00:00+00:00,13.72
2022-12-03 00:00:00+00:00,13.3
2022-12-04 00:00:00+00:00,13.71
2022-12-05 00:00:00+00:00,13.82
2022-12-06 00:00:00+00:00,14.29
2022-12-07 00:00:00+00:00,13.5
2022-12-08 00:00:00+00:00,13.69
2022-12-09 00:00:00+00:00,13.58
2022-12-10 00:00:00+00:00,13.57
2022-12-11 00:00:00+00:00,13.43
2022-12-12 00:00:00+00:00,13.32
2022-12-13 00:00:00+00:00,13.89
2022-12-14 00:00:00+00:00,14.12
2022-12-15 00:00:00+00:00,14.04
2022-12-16 00:00:00+00:00,12.24
2022-12-17 00:00:00+00:00,12.51
2022-12-18 00:00:00+00:00,12.37
2022-12-19 00:00:00+00:00,11.94
2022-12-20 00:00:00+00:00,12.26
2022-12-21 00:00:00+00:00,12.14
2022-12-22 00:00:00+00:00,11.81
2022-12-23 00:00:00+00:00,11.78
2022-12-24 00:00:00+00:00,11.45
2022-12-25 00:00:00+00:00,11.39
2022-12-26 00:00:00+00:00,11.33
2022-12-27 00:00:00+00:00,11.09
2022-12-28 00:00:00+00:00,9.759
2022-12-29 00:00:00+00:00,9.641
2022-12-30 00:00:00+00:00,9.909
2022-12-31 00:00:00+00:00,9.952
2023-01-01 00:00:00+00:00,9.99
2023-01-02 00:00:00+00:00,11.28
2023-01-03 00:00:00+00:00,13.39
2023-01-04 00:00:00+00:00,13.44
2023-01-05 00:00:00+00:00,13.43
2023-01-06 00:00:00+00:00,13.5
2023-01-07 00:00:00+00:00,13.1
2023-01-08 00:00:00+00:00,14.45
2023-01-09 00:00:00+00:00,16.26
2023-01-10 00:00:00+00:00,16.21
2023-01-11 00:00:00+00:00,16.37
2023-01-12 00:00:00+00:00,16.6
2023-01-13 00:00:00+00:00,18.29
2023-01-14 00:00:00+00:00,24.24
2023-01-15 00:00:00+00:00,22.88
2023-01-16 00:00:00+00:00,23.58
2023-01-17 00:00:00+00:00,22.89
2023-01-18 00:00:00+00:00,20.81
2023-01-19 00:00:00+00:00,21.4
2023-01-20 00:00:00+00:00,25.54
2023-01-21 00:00:00+00:00,24.57
2023-01-22 00:00:00+00:00,24.22
2023-01-23 00:00:00+00:00,24.35
2023-01-24 00:00:00+00:00,22.77
2023-01-25 00:00:00+00:00,24.51
2023-01-26 00:00:00+00:00,24.35
2023-01-27 00:00:00+00:00,24.44
2023-01-28 00:00:00+00:00,24.01
2023-01-29 00:00:00+00:00,26.08
2023-01-30 00:00:00+00:00,23.97
2023-01-31 00:00:00+00:00,23.93
2023-02-01 00:00:00+00:00,25.0
2023-02-02 00:00:00+00:00,24.32
2023-02-03 00:00:00+00:00,24.68
2023-02-04 00:00:00+00:00,24.36
2023-02-05 00:00:00+00:00,23.49
2023-02-06 00:00:00+00:00,22.69
2023-02-07 00:00:00+00:00,23.84
2023-02-08 00:00:00+00:00,23.22
2023-02-09 00:00:00+00:00,20.47
2023-02-10 00:00:00+00:00,20.13
2023-02-11 00:00:00+00:00,20.82
2023-02-12 00:00:00+00:00,21.51
2023-02-13 00:00:00+00:00,20.78
2023-02-14 00:00:00+00:00,21.85
2023-02-15 00:00:00+00:00,23.87
2023-02-16 00:00:00+00:00,22.26
2023-02-17 00:00:00+00:00,23.17
2023-02-18 00:00:00+00:00,23.47
2023-02-19 00:00:00+00:00,24.85
2023-02-20 00:00:00+00:00,26.26
2023-02-21 00:00:00+00:00,24.98
2023-02-22 00:00:00+00:00,24.17
2023-02-23 00:00:00+00:00,23.92
2023-02-24 00:00:00+00:00,23.08
2023-02-25 00:00:00+00:00,22.4
2023-02-26 00:00:00+00:00,23.28
2023-02-27 00:00:00+00:00,22.67
2023-02-28 00:00:00+00:00,21.88
2023-03-01 00:00:00+00:00,22.51
2023-03-02 00:00:00+00:00,21.99
2023-03-03 00:00:00+00:00,21.42
2023-03-04 00:00:00+00:00,20.99
2023-03-05 00:00:00+00:00,20.97
2023-03-06 00:00:00+00:00,20.62
2023-03-07 00:00:00+00:00,20.24
2023-03-08 00:00:00+00:00,18.42
2023-03-09 00:00:00+00:00,17.35
2023-03-10 00:00:00+00:00,18.24
2023-03-11 00:00:00+00:00,18.21
2023-03-12 00:00:00+00:00,20.32
2023-03-13 00:00:00+00:00,20.47
2023-03-14 00:00:00+00:00,20.93
2023-03-15 00:00:00+00:00,19.32
2023-03-16 00:00:00+00:00,19.72
2023-03-17 00:00:00+00:00,21.65
2023-03-18 00:00:00+00:00,21.26
2023-03-19 00:00:00+00:00,21.91
2023-03-20 00:00:00+00:00,22.2
2023-03-21 00:00:00+00:00,22.61
2023-03-22 00:00:00+00:00,21.46
2023-03-23 00:00:00+00:00,22.21
2023-03-24 00:00:00+00:00,20.68
2023-03-25 00:00:00+00:00,20.44
2023-03-26 00:00:00+00:00,20.96
2023-03-27 00:00:00+00:00,19.9
2023-03-28 00:00:00+00:00,20.45
2023-03-29 00:00:00+00:00,21.1
2023-03-30 00:00:00+00:00,20.55
2023-03-31 00:00:00+00:00,21.18
2023-04-01 00:00:00+00:00,21.09
2023-04-02 00:00:00+00:00,20.53
2023-04-03 00:00:00+00:00,20.46
2023-04-04 00:00:00+00:00,20.92
2023-04-05 00:00:00+00:00,20.97
2023-04-06 00:00:00+00:00,20.62
2023-04-07 00:00:00+00:00,20.45
2023-04-08 00:00:00+00:00,20.04
2023-04-09 00:00:00+00:00,20.3
2023-04-10 00:00:00+00:00,20.92
2023-04-11 00:00:00+00:00,23.01
2023-04-12 00:00:00+00:00,23.82
2023-04-13 00:00:00+00:00,24.46
2023-04-14 00:00:00+00:00,24.74
2023-04-15 00:00:00+00:00,24.07
2023-04-16 00:00:00+00:00,25.37
2023-04-17 00:00:00+00:00,24.59
2023-04-18 00:00:00+00:00,24.83
2023-04-19 00:00:00+00:00,22.69
2023-04-20 00:00:00+00:00,22.2
2023-04-21 00:00:00+00:00,21.26
2023-04-22 00:00:00+00:00,21.8
2023-04-23 00:00:00+00:00,21.47
2023-04-24 00:00:00+00:00,21.39
2023-04-25 00:00:00+00:00,21.94
2023-04-26 00:00:00+00:00,21.28
2023-04-27 00:00:00+00:00,22.33
2023-04-28 00:00:00+00:00,23.36
2023-04-29 00:00:00+00:00,23.2
2023-04-30 00:00:00+00:00,22.73
2023-05-01 00:00:00+00:00,21.97
2023-05-02 00:00:00+00:00,22.27
2023-05-03 00:00:00+00:00,22.24
2023-05-04 00:00:00+00:00,21.74
2023-05-05 00:00:00+00:00,22.85
2023-05-06 00:00:00+00:00,21.97
2023-05-07 00:00:00+00:00,21.7
2023-05-08 00:00:00+00:00,20.69
2023-05-09 00:00:00+00:00,20.69
2023-05-10 00:00:00+00:00,20.94
